polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the composite wind profile from Sromovsky et al. (2015, Icarus 258) Table 6.
the distribution of models in this file comes from randomly drawing the near-equatorial occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 3336   24969.36538614   25556.17216619
 3337   24970.89477100   25557.80725822
 3338   24974.14242387   25561.27951064
 3339   24974.78825150   25561.96948484
 3340   24969.75231697   25556.58604594
 3341   24974.36651336   25561.51892827
 3342   24966.60519930   25553.22129686
 3343   24968.39569674   25555.13581209
 3344   24975.33990128   25562.55990150
 3345   24971.03370406   25557.95596349
 3346   24963.82743491   25550.25178635
 3347   24975.68959244   25562.93365189
 3348   24969.83078883   25556.66957077
 3349   24967.84927720   25554.55094726
 3350   24976.20443104   25563.48384881
 3351   24965.53361462   25552.07556126
 3352   24962.84295594   25549.19887575
 3353   24971.78523137   25558.75931763
 3354   24964.11525312   25550.55910924
 3355   24973.57535917   25560.67311176
 3356   24973.82161853   25560.93624888
 3357   24971.19237449   25558.12538787
 3358   24969.81080676   25556.64842980
 3359   24965.90722281   25552.47522723
 3360   24968.12353883   25554.84396978
 3361   24972.37751448   25559.39258330
 3362   24966.47227816   25553.07955167
 3363   24976.57834011   25563.88423132
 3364   24976.94102507   25564.27156231
 3365   24980.97439709   25568.58446936
 3366   24973.20311433   25560.27542242
 3367   24971.17390611   25558.10576561
 3368   24976.78967482   25564.11019375
 3369   24958.39211217   25544.44099955
 3370   24970.45762862   25557.34000882
 3371   24972.61670672   25559.64848729
 3372   24962.94395478   25549.30684615
 3373   24969.51589986   25556.33343961
 3374   24966.25702471   25552.84876858
 3375   24964.20934125   25550.66007569
 3376   24965.93293602   25552.50231118
 3377   24963.78838684   25550.20968142
 3378   24969.50816467   25556.32514990
 3379   24958.61792640   25544.68237105
 3380   24979.59591313   25567.11021370
 3381   24972.93878530   25559.99274811
 3382   24968.26193551   25554.99254313
 3383   24960.59193341   25546.79231561
 3384   24975.11393809   25562.31817992
 3385   24961.60552188   25547.87619706
 3386   24967.90770438   25554.61372367
 3387   24976.29414955   25563.58023621
 3388   24969.99158178   25556.84187798
 3389   24969.98751881   25556.83714363
 3390   24978.69395232   25566.14542129
 3391   24970.28619293   25557.15666612
 3392   24968.07484404   25554.79247136
 3393   24968.36830433   25555.10615380
 3394   24961.55140826   25547.81826837
 3395   24971.18203827   25558.11473884
 3396   24964.67146827   25551.15393933
 3397   24971.59006803   25558.55004689
 3398   24959.35629303   25545.47196642
 3399   24975.45378011   25562.68154519
 3400   24974.10603735   25561.24070796
 3401   24971.13956213   25558.06927701
 3402   24965.76872653   25552.32711254
 3403   24969.62837941   25556.45366119
 3404   24965.54947949   25552.09216199
 3405   24961.78339737   25548.06632715
 3406   24974.51746781   25561.68048958
 3407   24971.61843020   25558.58107844
 3408   24963.13568527   25549.51164297
 3409   24972.73568613   25559.77529467
 3410   24972.17456849   25559.17566522
 3411   24962.23399713   25548.54795393
 3412   24974.56017114   25561.72620324
 3413   24971.56413206   25558.52330745
 3414   24975.58190597   25562.81828299
 3415   24973.77333591   25560.88474867
 3416   24968.02482176   25554.73906712
 3417   24972.17005786   25559.17053254
 3418   24968.92665332   25555.70323537
 3419   24963.89832234   25550.32735368
 3420   24970.50856469   25557.39467690
 3421   24966.07200548   25552.65156230
 3422   24963.63410911   25550.04482283
 3423   24965.73739708   25552.29342565
 3424   24967.09342991   25553.74290085
 3425   24959.98679735   25546.14628045
 3426   24970.90657102   25557.82031620
 3427   24966.91066713   25553.54775427
 3428   24970.42827133   25557.30869868
 3429   24966.76940229   25553.39679205
 3430   24972.37702766   25559.39209412
 3431   24972.65150982   25559.68558447
 3432   24972.35438948   25559.36753218
 3433   24973.94039877   25561.06336959
 3434   24973.20470501   25560.27662851
 3435   24973.42303585   25560.51055323
 3436   24972.09994506   25559.09568478
 3437   24969.03185667   25555.81572325
 3438   24970.31879224   25557.19190198
 3439   24969.01310229   25555.79564005
 3440   24968.22470688   25554.95262181
 3441   24964.63709131   25551.11718494
 3442   24972.15744333   25559.15757768
 3443   24969.53865134   25556.35743983
 3444   24975.77312153   25563.02313399
 3445   24966.15972024   25552.74438415
 3446   24969.98626108   25556.83625470
 3447   24975.36345206   25562.58505677
 3448   24971.37643203   25558.32228356
 3449   24966.13230810   25552.71574524
 3450   24969.19772288   25555.99286642
 3451   24976.45251335   25563.74954799
 3452   24971.11078488   25558.03846421
 3453   24970.13700240   25556.99715779
 3454   24973.86306424   25560.98044894
 3455   24962.51611562   25548.84932067
 3456   24975.12581178   25562.33093301
 3457   24967.24641785   25553.90657485
 3458   24972.26496794   25559.27219386
 3459   24963.89880208   25550.32756508
 3460   24970.05182157   25556.90637319
 3461   24967.27529327   25553.93829264
 3462   24960.78258274   25546.99636333
 3463   24974.00631557   25561.13382891
 3464   24981.43021899   25569.07180897
 3465   24971.94738591   25558.93279309
 3466   24969.95790766   25556.80572790
 3467   24971.00486999   25557.92506225
 3468   24961.77380924   25548.05555211
 3469   24963.86287779   25550.28965641
 3470   24970.92351915   25557.83731416
 3471   24962.34841550   25548.67035467
 3472   24974.30052071   25561.44893379
 3473   24970.46974238   25557.35285886
 3474   24974.10865769   25561.24316222
 3475   24969.63708536   25556.46292211
 3476   24967.00014569   25553.64363393
 3477   24969.74620678   25556.57905739
 3478   24967.92439172   25554.63158801
 3479   24970.48214053   25557.36600233
 3480   24971.20466536   25558.13872749
 3481   24964.37422030   25550.83613661
 3482   24962.88629401   25549.24548924
 3483   24974.09927061   25561.23324875
 3484   24968.55429860   25555.30506120
 3485   24971.34533628   25558.28893411
 3486   24971.81219538   25558.78802679
 3487   24972.78480961   25559.82826344
 3488   24970.88859856   25557.80066555
 3489   24968.31302190   25555.04731200
 3490   24972.17709025   25559.17856406
 3491   24973.69485263   25560.80141763
 3492   24969.16678291   25555.96006025
 3493   24967.46385214   25554.13911146
 3494   24964.51902613   25550.99054730
 3495   24974.37282485   25561.52562704
 3496   24972.72091094   25559.75959817
 3497   24967.58643942   25554.27043461
 3498   24970.40280712   25557.28151122
 3499   24971.64194248   25558.60602925
 3500   24969.50892238   25556.32585380
 3501   24969.58968592   25556.41190984
 3502   24973.15614524   25560.22521393
 3503   24973.20247802   25560.27437040
 3504   24970.19507715   25557.05933600
 3505   24971.31888067   25558.26082963
 3506   24964.46474847   25550.93284309
 3507   24963.43018360   25549.82686829
 3508   24966.85244345   25553.48566960
 3509   24968.71803735   25555.47987673
 3510   24968.28787825   25555.01997061
 3511   24977.10750986   25564.44990061
 3512   24966.35829138   25552.95740026
 3513   24965.43154855   25551.96657598
 3514   24967.38124480   25554.05108516
 3515   24967.46706769   25554.14252008
 3516   24972.80841741   25559.85321158
 3517   24970.88080427   25557.79284415
 3518   24969.00968026   25555.79175242
 3519   24968.03954678   25554.75466431
 3520   24973.65046391   25560.75363364
 3521   24975.18076171   25562.38949405
 3522   24974.95067867   25562.14385539
 3523   24973.54933122   25560.64547865
 3524   24965.03155150   25551.53846650
 3525   24966.22236506   25552.81187060
 3526   24974.93028294   25562.12204380
 3527   24968.98407042   25555.76456920
 3528   24971.00674933   25557.92708797
 3529   24959.02614708   25545.11876188
 3530   24974.71890805   25561.89568102
 3531   24977.76609663   25565.15322729
 3532   24964.25135593   25550.70400993
 3533   24971.44466874   25558.39504010
 3534   24973.76981158   25560.88098369
 3535   24975.88239201   25563.13962438
 3536   24968.55679241   25555.30748219
 3537   24974.46025217   25561.61942324
 3538   24969.43173638   25556.24304813
 3539   24966.76183551   25553.38861651
 3540   24977.96463742   25565.36602463
 3541   24966.45249324   25553.05794103
 3542   24969.91396921   25556.75873859
 3543   24961.29825727   25547.54779500
 3544   24961.64788196   25547.92113994
 3545   24964.46062298   25550.92866525
 3546   24970.47820953   25557.36243033
 3547   24970.41821254   25557.29813828
 3548   24970.91116967   25557.82474383
 3549   24969.51344811   25556.33066721
 3550   24974.01942660   25561.14797006
 3551   24975.75782272   25563.00675480
 3552   24963.51191422   25549.91484898
 3553   24962.57515765   25548.91264068
 3554   24968.94097496   25555.71846166
 3555   24966.87414209   25553.50846355
 3556   24976.73674071   25564.05338171
 3557   24970.11172292   25556.97022761
 3558   24968.75853696   25555.52326257
 3559   24965.29030339   25551.81543914
 3560   24967.43195008   25554.10484001
 3561   24967.22219503   25553.88103579
 3562   24967.34755109   25554.01482604
 3563   24966.39699212   25552.99858304
 3564   24961.03217540   25547.26330305
 3565   24966.96327093   25553.60398602
 3566   24972.82827035   25559.87466366
 3567   24973.73648962   25560.84515188
 3568   24974.62946037   25561.80039342
 3569   24980.03258606   25567.57712979
 3570   24968.25076627   25554.98051747
 3571   24967.83124526   25554.53219578
 3572   24974.85569260   25562.04225514
 3573   24971.48693101   25558.44068940
 3574   24965.80090136   25552.36147684
 3575   24981.16904872   25568.79253053
 3576   24963.91280057   25550.34273547
 3577   24966.47569202   25553.08268256
 3578   24972.58263689   25559.61198914
 3579   24968.99249674   25555.77342039
 3580   24967.02013078   25553.66471795
 3581   24974.47384248   25561.63415433
 3582   24975.43994692   25562.66641431
 3583   24970.88031888   25557.79219564
 3584   24966.46978905   25553.07627162
 3585   24964.37331097   25550.83531339
 3586   24969.07890094   25555.86546920
 3587   24970.15493468   25557.01642133
 3588   24970.47591204   25557.35950381
 3589   24976.92661094   25564.25623880
 3590   24972.46983460   25559.49115540
 3591   24981.40849047   25569.04827267
 3592   24979.03579713   25566.51138671
 3593   24970.98684552   25557.90604596
 3594   24968.66959691   25555.42826618
 3595   24968.93196299   25555.70870618
 3596   24976.55519602   25563.85918136
 3597   24969.34411410   25556.14917508
 3598   24969.23285605   25556.03033523
 3599   24969.24532024   25556.04395652
 3600   24958.27296189   25544.31407707
 3601   24967.51644830   25554.19522174
 3602   24972.68257293   25559.71853832
 3603   24977.42058865   25564.78444550
 3604   24974.92284556   25562.11406923
 3605   24967.65626623   25554.34498356
 3606   24971.24794185   25558.18533433
 3607   24966.88549624   25553.52076887
 3608   24974.45968098   25561.61860988
 3609   24961.05834204   25547.29110595
 3610   24959.82966708   25545.97761201
 3611   24969.72433827   25556.55593322
 3612   24965.74524690   25552.30216273
 3613   24973.96720413   25561.09215674
 3614   24972.13180060   25559.12979738
 3615   24972.20920886   25559.21290538
 3616   24971.88151202   25558.86223705
 3617   24978.72114386   25566.17514006
 3618   24956.33091820   25542.23749938
 3619   24966.48362796   25553.09121076
 3620   24969.45654729   25556.26921268
 3621   24968.79098467   25555.55830022
 3622   24971.14175183   25558.07138750
 3623   24967.29338845   25553.95712283
 3624   24965.42909809   25551.96394482
 3625   24964.73606394   25551.22301663
 3626   24966.37893832   25552.97942663
 3627   24965.48389485   25552.02252252
 3628   24974.64947600   25561.82146993
 3629   24968.43347785   25555.17604596
 3630   24972.27084049   25559.27829751
 3631   24971.29297657   25558.23330393
 3632   24973.24163431   25560.31645170
 3633   24973.40071868   25560.48613865
 3634   24962.25175806   25548.56718627
 3635   24976.61517265   25563.92313919
 3636   24973.32705407   25560.40776234
 3637   24966.74380131   25553.36963236
 3638   24965.99579864   25552.56976692
 3639   24969.69844507   25556.52829073
 3640   24973.07126085   25560.13443664
 3641   24972.91568993   25559.96865436
 3642   24971.34622181   25558.29019881
 3643   24972.70211817   25559.73968779
 3644   24968.17123544   25554.89520195
 3645   24977.17133718   25564.51799353
 3646   24971.13622580   25558.06574852
 3647   24965.50058914   25552.04045684
 3648   24962.62501834   25548.96605267
 3649   24970.57976034   25557.47069963
 3650   24964.69941574   25551.18361323
 3651   24975.95015096   25563.21232839
 3652   24967.29355757   25553.95730628
 3653   24972.04953616   25559.04188259
 3654   24964.57920063   25551.05528155
 3655   24964.43155653   25550.89724901
 3656   24974.61821651   25561.78830934
 3657   24972.17529110   25559.17607540
 3658   24968.75947535   25555.52410887
 3659   24977.60921195   25564.98628549
 3660   24966.67587165   25553.29656080
 3661   24969.90964114   25556.75446450
 3662   24974.05503892   25561.18608853
 3663   24971.89386400   25558.87554969
 3664   24960.40928154   25546.59696921
 3665   24973.32582526   25560.40614888
 3666   24972.71203168   25559.75037941
 3667   24973.94702520   25561.07040905
 3668   24961.69710804   25547.97408204
 3669   24969.75630559   25556.59047574
 3670   24969.05540196   25555.84090344
 3671   24964.56994718   25551.04516018
 3672   24971.05229114   25557.97548849
 3673   24973.32910087   25560.40979236
 3674   24965.29470208   25551.82002305
 3675   24967.26004352   25553.92048137
 3676   24972.09128704   25559.08669536
 3677   24972.88630189   25559.93625074
 3678   24970.79244744   25557.69814005
 3679   24972.34714372   25559.36013044
 3680   24973.30980042   25560.38896331
 3681   24982.27910087   25569.97909394
 3682   24975.02097376   25562.21884318
 3683   24964.65604142   25551.13713530
 3684   24972.79448363   25559.83835309
 3685   24976.90258530   25564.23060740
 3686   24972.29513275   25559.30451539
 3687   24975.57407983   25562.80982806
 3688   24970.19976972   25557.06422689
 3689   24978.08926682   25565.49955142
 3690   24970.72265054   25557.62362455
 3691   24970.40920271   25557.28838980
