polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the k-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
 3000   24302.81945519   24741.42818356
 3001   24363.63161512   24761.88300812
 3002   24420.36565452   24750.01147046
 3003   24307.04592781   24770.05066124
 3004   24313.29784742   24768.42798942
 3005   24030.21387767   24775.89392299
 3006   24428.76767553   24751.08628073
 3007   24256.36065509   24757.97357890
 3008   23737.93694533   24776.12062537
 3009   24466.78451931   24732.67079579
 3010   24401.05881800   24760.48519816
 3011   24321.25853324   24755.75384730
 3012   24059.25217375   24774.59035553
 3013   24408.80554907   24757.73906352
 3014   24337.61424064   24770.22693762
 3015   24395.02397059   24769.10633820
 3016   24410.35644979   24766.47466252
 3017   24152.55456539   24766.42363027
 3018   24399.81447169   24756.13359597
 3019   24100.35969015   24771.20661760
 3020   24313.38496174   24764.19608234
 3021   24180.38817774   24775.09399871
 3022   24264.81880811   24769.37657765
 3023   24237.76750719   24767.10469933
 3024   24278.01703571   24767.41920815
 3025   24126.04978735   24766.51756372
 3026   24364.41406090   24764.83816995
 3027   24184.74801024   24767.63576229
 3028   24365.44953756   24770.13889346
 3029   23764.28235059   24776.26916956
 3030   24344.24900566   24765.85268262
 3031   24237.74763274   24756.97976656
 3032   24269.82607231   24760.25755003
 3033   24316.46859200   24766.79811130
 3034   23991.46795757   24761.18299847
 3035   24207.94848900   24761.39790418
 3036   24432.36087471   24750.86172541
 3037   24434.58791828   24753.39341256
 3038   24412.43664474   24752.74873263
 3039   24423.22839461   24750.32255075
 3040   24419.35959022   24758.33998151
 3041   24370.53789151   24757.82911939
 3042   24259.90097496   24761.16110357
 3043   24366.07748971   24753.59174253
 3044   24346.69980731   24772.60468647
 3045   24211.01824507   24766.37122804
 3046   24273.67458882   24767.72333573
 3047   24440.38353166   24748.05431557
 3048   24296.93658990   24767.50710802
 3049   24257.25767348   24753.67793921
 3050   24420.14978002   24756.28923030
 3051   24290.20167209   24770.86354913
 3052   24425.06219079   24758.52984279
 3053   24424.06181859   24756.27918482
 3054   24319.56043645   24758.83220163
 3055   24402.99477692   24750.44843969
 3056   24418.10082922   24757.88346958
 3057   24331.57895333   24765.16810915
 3058   24371.80555640   24756.27439278
 3059   24426.08156316   24746.74108057
 3060   24434.30880750   24747.54023262
 3061   24362.34793801   24757.91446522
 3062   24420.27317833   24750.04513298
 3063   24370.89258530   24754.83180605
 3064   24313.70700989   24757.34894457
 3065   24160.74725385   24775.39453869
 3066   24339.67631559   24759.62639967
 3067   24383.93931849   24751.40199189
 3068   24421.37628031   24751.04057274
 3069   24012.11776439   24782.55144474
 3070   24337.47409123   24752.94894054
 3071   24134.53993261   24769.08138491
 3072   24298.24098246   24761.75437685
 3073   24348.21469383   24763.14619254
 3074   24344.12609089   24760.13572477
 3075   24314.72945311   24760.89386831
 3076   24380.01989912   24760.74729482
 3077   24363.33981697   24764.79984680
 3078   24315.56223790   24753.03859700
 3079   24295.91869909   24765.40732671
 3080   24232.79461523   24759.77857702
 3081   24361.52063582   24765.10100193
 3082   24142.26281994   24759.89957656
 3083   24286.15376422   24765.11469064
 3084   24412.16854670   24761.82414734
 3085   24423.74816504   24754.40417513
 3086   24416.52777938   24758.12788292
 3087   24278.74083118   24760.18263501
 3088   24394.72842571   24734.55187902
 3089   24397.95310920   24764.71346113
 3090   24404.35633866   24765.53690308
 3091   24323.05229603   24765.66239930
 3092   24365.74114899   24778.13780539
 3093   24284.69773696   24757.05613470
 3094   24399.94828842   24756.12147884
 3095   24406.35711617   24762.75437044
 3096   24106.75795207   24771.41290867
 3097   24216.39621886   24759.22634291
 3098   24173.62807647   24772.61810496
 3099   24195.94546025   24762.37900455
 3100   24239.82221990   24757.91369298
 3101   24308.32905108   24763.47794057
 3102   24346.50783214   24763.02810806
 3103   24426.17989367   24757.85722530
 3104   24412.94671554   24763.73618536
 3105   24132.97849076   24771.23587586
 3106   24293.94618876   24769.12651662
 3107   24231.63412993   24759.59909032
 3108   24280.15267987   24766.18806882
 3109   24106.69506688   24759.93876224
 3110   24287.94173174   24770.44564117
 3111   24326.30757776   24750.82022577
 3112   24391.06533678   24754.84725332
 3113   24111.86695234   24770.59822329
 3114   24377.47163045   24754.59868329
 3115   24423.22660655   24762.34478362
 3116   24418.46743783   24748.87664861
 3117   24429.54067159   24749.74186072
 3118   23972.76453808   24774.87230084
 3119   22983.43098774   24790.43328109
 3120   24296.65005189   24749.59865272
 3121   24043.26141420   24782.20502883
 3122   23672.67419989   24780.01144424
 3123   24425.90767533   24751.37717364
 3124   24133.08984774   24765.73737255
 3125   24326.73438863   24759.14793527
 3126   24376.69582044   24760.08034385
 3127   23999.09869287   24777.45417891
 3128   24327.07155495   24757.09297924
 3129   24051.39708148   24771.24611512
 3130   24427.96953855   24755.30312874
 3131   24290.41298731   24748.43762329
 3132   24246.49009179   24768.64664693
 3133   24442.11974433   24750.44537022
 3134   24111.81435919   24771.66605474
 3135   24413.12839033   24755.09914575
 3136   24382.34959470   24764.15266462
 3137   24305.47400744   24785.19221637
 3138   24145.85450134   24769.94752520
 3139   24170.41547063   24762.59223227
 3140   24261.01572590   24770.40753015
 3141   23837.10982554   24783.98581163
 3142   24419.60603355   24756.21198794
 3143   24074.41652000   24765.52812849
 3144   24111.90531152   24765.48787329
 3145   24068.48891714   24780.24088275
 3146   24390.71713893   24758.26766154
 3147   24407.22475979   24756.02066467
 3148   24264.54227404   24771.18239382
 3149   24344.86675808   24759.31579144
 3150   24334.59161373   24771.03856417
 3151   24407.12167026   24745.70770378
 3152   24106.18039573   24767.57882794
 3153   24340.76861138   24760.40157668
 3154   24398.35222073   24751.32841028
 3155   24141.65036921   24756.62352008
 3156   24257.71009909   24756.47517307
 3157   24434.27506153   24752.09383395
 3158   24187.60585788   24777.81256471
 3159   24285.98174608   24743.86981275
 3160   24425.37196489   24749.59868967
 3161   24419.22661133   24748.55694378
 3162   24101.17427246   24767.45859297
 3163   24077.14357961   24761.54245006
 3164   24421.41165101   24752.70481139
 3165   24403.60948760   24755.38601675
 3166   24220.83481180   24764.42924834
 3167   24222.86842757   24773.05577416
 3168   24197.32061156   24767.95637730
 3169   24419.62407610   24754.62604331
 3170   24090.19045567   24759.65094341
 3171   24369.79708706   24740.57564939
 3172   24404.48080258   24752.08089330
 3173   24419.09382592   24749.29661534
 3174   24426.87286475   24748.78813449
 3175   24234.40822540   24762.31535638
 3176   24184.65624071   24769.72362272
 3177   23938.33521668   24771.69956454
 3178   24399.94290876   24763.83602846
 3179   24266.58493580   24759.88066537
 3180   24320.28163326   24748.45418081
 3181   24307.74143277   24752.19294850
 3182   24166.57713465   24761.93700966
 3183   24418.80539611   24751.70761058
 3184   24185.92986792   24763.96904050
 3185   23885.53960682   24767.70316685
 3186   24324.94273587   24764.99340236
 3187   24192.65001158   24771.40952849
 3188   24343.82195227   24764.37877448
 3189   24113.53982578   24765.29807892
 3190   24208.43723902   24756.16960236
 3191   24377.37275855   24773.37211492
 3192   24230.60960967   24771.73206721
 3193   24293.90474748   24759.95702175
 3194   24307.96974257   24768.83640532
 3195   24310.73440833   24765.80069256
 3196   24433.23842891   24743.49071691
 3197   24335.86973723   24750.18064549
 3198   24416.29332425   24744.58468219
 3199   24148.81287858   24771.60677022
 3200   24332.81015533   24762.22576682
 3201   23857.96961781   24768.95418806
 3202   24432.69538776   24752.38807940
 3203   24422.50001799   24752.85644060
 3204   24428.95536043   24755.95573607
 3205   24422.28537347   24754.66138385
 3206   24428.25790036   24749.06612542
 3207   24379.15971198   24762.45876941
 3208   24232.78384842   24741.37317589
 3209   24394.78629835   24760.46119779
 3210   24228.98631313   24756.71794299
 3211   24094.99506460   24764.76303122
 3212   24443.27055772   24743.12642880
 3213   24358.92780791   24755.05004290
 3214   24351.62200100   24759.88589593
 3215   24294.50320591   24751.60134127
 3216   24288.89625201   24753.51180701
 3217   24297.35612307   24764.95088124
 3218   24205.12946652   24783.00787435
 3219   24436.15888370   24748.05715278
 3220   24273.67807805   24754.50096733
 3221   24047.33660010   24774.20502433
 3222   24384.35043304   24759.05957209
 3223   24407.26488033   24764.06177016
 3224   24354.39540045   24757.99635128
 3225   24253.43113412   24766.88297634
 3226   24412.86270812   24761.72549603
 3227   24132.45096713   24771.59246432
 3228   24335.15223564   24763.26551840
 3229   24277.63814347   24770.67004752
 3230   24357.11624663   24747.92615063
 3231   24440.39154340   24748.16382236
 3232   24378.27195619   24761.60817964
 3233   24241.38415339   24776.57793448
 3234   24191.67020144   24772.42034634
 3235   24269.43419660   24769.24178942
 3236   24434.13756517   24754.67348662
 3237   24382.94387960   24758.20379435
 3238   24369.98798941   24752.13378566
 3239   24330.10228519   24757.26864104
 3240   24404.75787133   24760.17712763
 3241   24264.67490686   24769.32305449
 3242   24270.64466029   24763.26912045
 3243   24377.22591549   24756.39779029
 3244   24290.51357685   24760.31631148
 3245   24399.71854078   24758.91532374
 3246   24214.74096965   24762.98958768
 3247   24241.80867941   24764.64806782
 3248   23957.34267918   24778.60554504
 3249   24112.98684847   24768.92145321
 3250   24338.26501771   24756.72761765
 3251   24322.05766019   24762.50032107
 3252   24374.33159852   24758.73188744
 3253   24118.41412061   24761.69195223
 3254   24411.38013057   24757.60653300
 3255   24330.40293872   24757.61123942
 3256   24399.76153534   24753.86028129
 3257   24358.27843779   24751.16712678
 3258   24258.94840839   24769.21833049
 3259   24366.87265333   24759.83905968
 3260   24220.68535852   24761.15138894
 3261   24430.47280502   24746.65451968
 3262   24430.05432486   24756.56496612
 3263   24437.67846144   24748.16806683
 3264   23952.88851816   24770.94400162
 3265   24364.62665340   24749.46029162
 3266   24293.35943340   24762.03400427
 3267   24236.90858504   24764.81908600
 3268   24303.04871955   24764.69205470
 3269   24324.69422031   24755.86727180
 3270   23709.14948903   24776.97336837
 3271   23921.03429958   24772.37543712
 3272   24366.88647556   24764.16576659
 3273   23983.96696476   24770.75594436
 3274   24082.90893492   24778.40238353
 3275   24354.77176161   24745.71319861
 3276   24425.17997957   24754.17150808
 3277   24322.90249249   24763.29810174
 3278   24360.12943205   24758.28636504
 3279   24257.20236671   24762.27873785
 3280   24115.95826824   24771.00826453
 3281   24388.15618342   24764.03325856
 3282   23694.75776976   24789.36383641
 3283   24410.20690600   24749.90366472
 3284   23854.74777062   24769.19148557
 3285   24143.83122823   24770.20405925
 3286   24233.61191258   24756.88293228
 3287   24395.05109601   24756.95027405
 3288   24217.48613622   24773.45550678
 3289   24385.63873333   24763.98675401
 3290   24396.10538586   24761.33982921
 3291   23865.16961631   24772.62416059
 3292   24368.07318784   24743.04959593
 3293   24303.22942722   24757.22791259
 3294   24136.62485565   24768.74357718
 3295   24351.47948246   24776.16772933
 3296   23742.04446885   24789.67369129
 3297   24393.32298638   24755.57915716
 3298   24402.85070196   24755.37016766
 3299   24224.68688886   24763.91866174
 3300   24402.81157461   24762.51402577
 3301   24304.37218355   24754.17893300
 3302   24344.45226598   24781.37148937
 3303   24426.34241685   24742.63802424
 3304   24003.64191656   24776.20967636
 3305   24430.74128915   24751.19089327
 3306   24390.22037567   24757.01819256
 3307   24433.13344205   24751.67423690
 3308   24077.10844071   24759.67592773
 3309   24397.96096860   24753.01272102
 3310   24393.19618305   24749.58627314
 3311   24317.57538309   24758.70645082
 3312   23729.21921491   24777.81501276
 3313   24103.23349108   24768.59283427
 3314   24377.83962529   24768.78683015
 3315   24395.67814515   24751.33865326
 3316   24161.22466023   24773.47537313
 3317   24199.58428856   24758.96202755
 3318   24429.78185709   24748.87560602
 3319   24380.02009772   24760.62312321
 3320   24095.98718801   24775.40946569
 3321   23888.83024378   24781.14020250
 3322   23834.80577289   24773.01284088
 3323   24270.03003292   24758.13583814
 3324   24400.90180319   24747.08956449
 3325   24408.52995993   24758.22577634
 3326   24349.66923796   24762.72802105
 3327   24360.08667140   24755.69288329
 3328   24379.47173291   24752.46550350
 3329   24405.16483141   24765.44055403
 3330   24312.25106296   24761.62828572
 3331   24335.58373618   24755.97025920
 3332   23596.86560658   24764.78090382
 3333   24394.27641631   24742.72697008
 3334   24358.93749351   24766.26561888
 3335   24379.72354226   24754.74541814
 3336   24322.02049607   24769.89623790
 3337   24290.59359959   24766.31863348
 3338   24429.99827020   24749.07354086
 3339   24344.13216898   24757.12267462
 3340   24361.65283419   24746.18403207
 3341   24069.47985336   24771.51901274
 3342   23980.94422065   24763.88970706
 3343   24218.84522382   24780.07716283
 3344   24405.49434668   24758.35237472
 3345   24424.99283122   24751.66093395
 3346   24441.16180472   24748.93161993
 3347   24070.06172271   24776.01090298
 3348   24243.64998265   24764.32475471
 3349   24219.27148874   24770.15770212
 3350   24266.52959411   24762.64296436
 3351   24386.34348014   24765.88483738
 3352   23900.70155533   24775.57454321
 3353   23979.21809997   24775.90046764
 3354   24362.75176013   24758.07312617
 3355   24336.19530756   24749.26934260
