polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the k-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 2058   24332.70623684   24768.39566842
 2059   24329.23437061   24764.76674668
 2060   24332.33846437   24768.01125515
 2061   24319.93638469   24755.04856908
 2062   24329.04759911   24764.57152867
 2063   24323.19644100   24758.45588359
 2064   24326.52613387   24761.93605735
 2065   24325.96446539   24761.34899958
 2066   24326.05603205   24761.44470520
 2067   24318.69676718   24753.75297711
 2068   24331.79349651   24767.44163057
 2069   24327.72061585   24763.18454133
 2070   24324.52071120   24759.83999302
 2071   24318.32350385   24753.36286133
 2072   24329.41283630   24764.95328349
 2073   24322.28641163   24757.50474027
 2074   24317.93369486   24752.95545392
 2075   24324.32268145   24759.63301420
 2076   24324.56026367   24759.88133292
 2077   24326.79124780   24762.21315610
 2078   24325.97494028   24761.35994794
 2079   24332.34422182   24768.01727310
 2080   24333.21917203   24768.93181426
 2081   24332.73525934   24768.42600415
 2082   24318.95171711   24754.01943832
 2083   24326.29629170   24761.69582528
 2084   24322.15202312   24757.36428075
 2085   24327.20203236   24762.64251168
 2086   24325.85326291   24761.23277063
 2087   24334.38853878   24770.15410254
 2088   24323.69263104   24758.97449331
 2089   24324.44253644   24759.75828547
 2090   24328.30850707   24763.79901453
 2091   24328.79620720   24764.30876827
 2092   24331.12307324   24766.74087732
 2093   24325.72804835   24761.10189635
 2094   24323.66932467   24758.95013383
 2095   24320.11456464   24755.23479557
 2096   24329.32491660   24764.86138759
 2097   24319.09149861   24754.16553131
 2098   24333.09955958   24768.80678911
 2099   24323.78351410   24759.06948298
 2100   24323.24668032   24758.50839282
 2101   24327.72688275   24763.19109158
 2102   24326.90873381   24762.33595338
 2103   24329.27210214   24764.80618460
 2104   24326.83400236   24762.25784348
 2105   24327.75716957   24763.22274778
 2106   24335.04362142   24770.83883619
 2107   24319.48309203   24754.57480691
 2108   24333.04891726   24768.75385514
 2109   24327.77119437   24763.23740670
 2110   24335.41548530   24771.22753309
 2111   24321.67787404   24756.86871298
 2112   24321.78635561   24756.98209484
 2113   24334.04337238   24769.79331410
 2114   24327.40012514   24762.84956039
 2115   24320.15450835   24755.27654314
 2116   24325.94562809   24761.32931080
 2117   24328.47785207   24763.97601705
 2118   24325.22646522   24760.57764268
 2119   24326.73173091   24762.15094864
 2120   24317.93517105   24752.95699675
 2121   24324.34354565   24759.65482125
 2122   24330.79838669   24766.40150307
 2123   24324.21783766   24759.52343258
 2124   24329.54363433   24765.08999700
 2125   24325.39478917   24760.75357433
 2126   24325.77400471   24761.14992993
 2127   24331.53303031   24767.16938050
 2128   24314.36133214   24749.22186212
 2129   24324.58717699   24759.90946249
 2130   24315.26094989   24750.16207327
 2131   24318.56148354   24753.61158544
 2132   24327.93152358   24763.40498515
 2133   24329.27214512   24764.80622953
 2134   24325.22417296   24760.57524682
 2135   24327.63767924   24763.09785487
 2136   24325.98387101   24761.36928235
 2137   24329.60760014   24765.15685578
 2138   24325.09725600   24760.44259376
 2139   24319.14854613   24754.22515471
 2140   24320.73012069   24755.87815160
 2141   24312.42560003   24747.19880339
 2142   24328.17114834   24763.65544480
 2143   24324.34598905   24759.65737506
 2144   24325.68090959   24761.05262694
 2145   24316.36569517   24751.31667569
 2146   24326.55534410   24761.96658805
 2147   24328.16580897   24763.64986399
 2148   24334.23133882   24769.98978769
 2149   24311.84109404   24746.58793377
 2150   24331.76152803   24767.40821577
 2151   24321.80803530   24757.00475384
 2152   24329.97434254   24765.54018532
 2153   24315.38422610   24750.29091251
 2154   24330.13021983   24765.70311297
 2155   24321.75853461   24756.95301710
 2156   24321.23785305   24756.40881638
 2157   24329.63461563   24765.18509311
 2158   24326.39968893   24761.80389649
 2159   24321.74778936   24756.94178648
 2160   24326.81393425   24762.23686815
 2161   24330.23095637   24765.80840594
 2162   24326.30279772   24761.70262540
 2163   24317.83829590   24752.85574822
 2164   24328.04311230   24763.52161941
 2165   24326.33061819   24761.73170346
 2166   24321.86836161   24757.06780523
 2167   24326.21586860   24761.61176678
 2168   24324.84982808   24760.18398347
 2169   24323.36211685   24758.62904509
 2170   24328.61043116   24764.11459131
 2171   24327.20272584   24762.64323652
 2172   24322.91132712   24758.15788801
 2173   24335.35618925   24771.16555284
 2174   24328.52882028   24764.02929001
 2175   24326.49941141   24761.90812690
 2176   24327.94057750   24763.41444843
 2177   24323.17725615   24758.43583193
 2178   24328.11838811   24763.60029892
 2179   24316.39808309   24751.35052541
 2180   24327.15044435   24762.58859138
 2181   24326.28549378   24761.68453926
 2182   24323.31961635   24758.58462428
 2183   24316.76763150   24751.73675353
 2184   24319.62229781   24754.72029871
 2185   24334.95413726   24770.74530154
 2186   24317.40010342   24752.39777455
 2187   24324.03504589   24759.33238072
 2188   24327.92766512   24763.40095223
 2189   24330.73549983   24766.33577151
 2190   24328.42151113   24763.91712844
 2191   24321.92695847   24757.12904908
 2192   24329.11918371   24764.64635057
 2193   24330.12220290   24765.69473343
 2194   24322.16652223   24757.37943485
 2195   24323.08550079   24758.33993093
 2196   24327.50870927   24762.96305381
 2197   24325.15710515   24760.50514782
 2198   24312.34601160   24747.11562505
 2199   24326.26851242   24761.66679028
 2200   24324.03133925   24759.32850659
 2201   24328.01698526   24763.49431102
 2202   24320.80474652   24755.95614789
 2203   24331.09295422   24766.70939579
 2204   24332.33090377   24768.00335246
 2205   24318.15503446   24753.18678605
 2206   24327.50293735   24762.95702093
 2207   24328.28526107   24763.77471740
 2208   24324.34066397   24759.65180935
 2209   24321.79126283   24756.98722373
 2210   24322.68128982   24757.91745783
 2211   24328.43278753   24763.92891474
 2212   24326.29344828   24761.69285333
 2213   24320.40408154   24755.53738741
 2214   24330.24818190   24765.82641060
 2215   24321.86804271   24757.06747193
 2216   24320.83118212   24755.98377746
 2217   24321.44775606   24756.62820047
 2218   24325.89057275   24761.27176690
 2219   24322.60834866   24757.84122132
 2220   24322.86088031   24758.10516202
 2221   24332.93178669   24768.63142432
 2222   24322.95948158   24758.20821809
 2223   24328.66996688   24764.17681924
 2224   24326.67242247   24762.08895906
 2225   24324.06670777   24759.36547334
 2226   24336.25887413   24772.10910289
 2227   24324.35909202   24759.67107016
 2228   24329.85707070   24765.41760938
 2229   24325.99271395   24761.37852501
 2230   24330.89780760   24766.50542135
 2231   24331.39906113   24767.02935054
 2232   24326.80328473   24762.22573719
 2233   24319.82750004   24754.93476735
 2234   24328.24172441   24763.72921211
 2235   24322.46812479   24757.69466252
 2236   24333.02907268   24768.73311258
 2237   24326.98788173   24762.41867943
 2238   24312.77021604   24747.55896413
 2239   24326.62073786   24762.03493798
 2240   24329.89809994   24765.46049433
 2241   24324.77137208   24760.10198180
 2242   24321.77061971   24756.96564812
 2243   24334.62643820   24770.40276966
 2244   24321.87599679   24757.07578532
 2245   24315.51929127   24750.43207283
 2246   24324.72902014   24760.05771585
 2247   24322.19500192   24757.40920111
 2248   24333.81630178   24769.55596686
 2249   24325.97809025   24761.36324029
 2250   24328.58842830   24764.09159348
 2251   24330.16798343   24765.74258465
 2252   24318.71627300   24753.77336362
 2253   24327.92956452   24763.40293750
 2254   24330.83858886   24766.44352380
 2255   24327.29686545   24762.74163221
 2256   24330.04205535   24765.61096078
 2257   24319.63475557   24754.73331901
 2258   24323.13596998   24758.39268038
 2259   24321.16724449   24756.33501858
 2260   24316.56361987   24751.52353364
 2261   24332.81650885   24768.51093016
 2262   24318.68432411   24753.73997223
 2263   24323.80884567   24759.09595919
 2264   24325.27380317   24760.62712014
 2265   24324.56750091   24759.88889723
 2266   24329.13529141   24764.66318671
 2267   24328.86095184   24764.37644075
 2268   24329.84602788   24765.40606710
 2269   24320.51629553   24755.65466929
 2270   24321.66019819   24756.85023869
 2271   24321.68640246   24756.87762664
 2272   24334.78100124   24770.56432867
 2273   24327.44148234   24762.89278741
 2274   24319.24207613   24754.32290795
 2275   24328.54162512   24764.04267387
 2276   24320.08650267   24755.20546631
 2277   24325.79151789   24761.16823471
 2278   24324.42198740   24759.73680781
 2279   24320.29915935   24755.42772673
 2280   24328.92474739   24764.44312128
 2281   24324.20228794   24759.50718017
 2282   24326.09935225   24761.48998357
 2283   24327.35277630   24762.80007085
 2284   24329.17358878   24764.70321604
 2285   24316.56440843   24751.52435779
 2286   24335.07720734   24770.87394239
 2287   24329.99193011   24765.55856838
 2288   24333.12105048   24768.82925250
 2289   24323.09456295   24758.34940253
 2290   24330.75901167   24766.36034690
 2291   24332.62902533   24768.31496320
 2292   24318.49959520   24753.54690289
 2293   24323.52831774   24758.80275554
 2294   24325.70402172   24761.07678373
 2295   24328.80103476   24764.31381413
 2296   24326.66559837   24762.08182647
 2297   24332.76836565   24768.46060851
 2298   24326.05354127   24761.44210184
 2299   24326.50108279   24761.90987384
 2300   24322.94783867   24758.19604914
 2301   24325.00808367   24760.34939129
 2302   24317.56766984   24752.57290521
 2303   24322.90658712   24758.15293385
 2304   24323.44646566   24758.71720506
 2305   24323.31500168   24758.57980112
 2306   24323.31147930   24758.57611959
 2307   24329.65449462   24765.20587117
 2308   24327.02368924   24762.45610576
 2309   24325.65534157   24761.02590326
 2310   24324.14151359   24759.44365950
 2311   24324.10011641   24759.40039166
 2312   24330.56147450   24766.15387425
 2313   24327.87501768   24763.34592433
 2314   24329.45976838   24765.00233810
 2315   24325.75871867   24761.13395296
 2316   24319.45673838   24754.54726324
 2317   24329.56484964   24765.11217181
 2318   24327.06825126   24762.50268238
 2319   24319.06828186   24754.14126626
 2320   24324.70857223   24760.03634384
 2321   24329.24989723   24764.78297548
 2322   24325.17014015   24760.51877195
 2323   24327.19525496   24762.63542787
 2324   24323.31704955   24758.58194151
 2325   24329.08174570   24764.60721949
 2326   24323.36547062   24758.63255039
 2327   24325.82457534   24761.20278637
 2328   24318.85283950   24753.91609622
 2329   24332.91411848   24768.61295661
 2330   24330.11635926   24765.68862548
 2331   24325.37851456   24760.73656416
 2332   24330.06564953   24765.63562212
 2333   24322.83258051   24758.07558365
 2334   24325.66943946   24761.04063836
 2335   24327.45634971   24762.90832697
 2336   24325.30290155   24760.65753367
 2337   24321.20583977   24756.37535712
 2338   24324.88939203   24760.22533547
 2339   24326.11921875   24761.51074808
 2340   24320.02070880   24755.13670120
 2341   24324.73345338   24760.06234944
 2342   24332.41008373   24768.08611503
 2343   24325.16172783   24760.50997942
 2344   24327.26060921   24762.70373680
 2345   24323.22735903   24758.48819856
 2346   24324.91107056   24760.24799374
 2347   24329.49544809   24765.03963147
 2348   24328.43109291   24763.92714349
 2349   24323.26538285   24758.52794038
 2350   24326.01692716   24761.40383270
 2351   24332.24921384   24767.91796639
 2352   24328.85116387   24764.36621016
 2353   24328.60905913   24764.11315724
 2354   24325.84610562   24761.22528983
 2355   24328.09497349   24763.57582557
 2356   24331.58431457   24767.22298489
 2357   24328.24505655   24763.73269493
 2358   24330.71140432   24766.31058604
 2359   24329.11067211   24764.63745405
 2360   24320.05243930   24755.16986464
 2361   24328.44674734   24763.94350580
 2362   24327.43541286   24762.88644353
 2363   24323.23580202   24758.49702302
 2364   24322.53560663   24757.76519299
 2365   24322.50503082   24757.73323586
 2366   24329.28809168   24764.82289727
 2367   24320.64821782   24755.79254965
 2368   24325.65998315   24761.03075463
 2369   24332.81696671   24768.51140874
 2370   24325.39320883   24760.75192257
 2371   24332.65450726   24768.34159814
 2372   24328.80066339   24764.31342597
 2373   24326.20654477   24761.60202148
 2374   24323.96334264   24759.25743738
 2375   24320.36969028   24755.50144297
 2376   24332.13718442   24767.80086817
 2377   24329.68449093   24765.23722414
 2378   24326.60331288   24762.01672529
 2379   24317.98597090   24753.01008996
 2380   24318.44257805   24753.48731150
 2381   24322.98958838   24758.23968512
 2382   24320.08200360   24755.20076406
 2383   24330.11599239   24765.68824202
 2384   24326.51434783   24761.92373853
 2385   24326.61300164   24762.02685204
 2386   24318.48007534   24753.52650174
 2387   24328.68003317   24764.18734074
 2388   24328.33922549   24763.83112197
 2389   24322.76598807   24758.00598262
 2390   24329.28619172   24764.82091138
 2391   24331.41803611   24767.04918393
 2392   24332.43582827   24768.11302443
 2393   24336.33941591   24772.19329113
 2394   24327.25282606   24762.69560178
 2395   24317.24167734   24752.23219703
 2396   24326.45283969   24761.85944991
 2397   24324.58167512   24759.90371199
 2398   24336.30921482   24772.16172271
 2399   24326.04764680   24761.43594092
 2400   24320.61571801   24755.75858202
 2401   24324.17255583   24759.47610450
 2402   24324.59908910   24759.92191294
 2403   24323.57407062   24758.85057574
 2404   24331.14983090   24766.76884543
 2405   24321.33223375   24756.50746011
 2406   24322.20575998   24757.42044516
 2407   24332.39945198   24768.07500223
 2408   24323.52899374   24758.80346209
 2409   24320.06875932   24755.18692167
 2410   24328.40763069   24763.90262034
 2411   24319.30428520   24754.38792602
 2412   24323.30649275   24758.57090773
 2413   24322.96143316   24758.21025784
