polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations given by Sromovsky et al. Table 5 (Fit 1).
index         r_pol_km          r_eq_km
 5782   24968.51120176   25556.60859383
 5783   24969.04575526   25556.60644300
 5784   24968.05168292   25556.60872980
 5785   24968.21831968   25556.60967257
 5786   24968.86295207   25556.60779286
 5787   24968.75035147   25556.60813000
 5788   24968.58614651   25556.61016137
 5789   24968.55997307   25556.61013089
 5790   24968.49090299   25556.60819834
 5791   24968.61271843   25556.60214371
 5792   24968.80402858   25556.60876200
 5793   24968.09278824   25556.60825196
 5794   24968.40802866   25556.60757492
 5795   24968.53019165   25556.60505158
 5796   24968.92050491   25556.60768620
 5797   24969.12485155   25556.61183592
 5798   24968.64870902   25556.61155592
 5799   24968.48380650   25556.60677838
 5800   24968.29164969   25556.60838013
 5801   24968.41782305   25556.60793067
 5802   24969.34677548   25556.60950475
 5803   24968.46346617   25556.60930607
 5804   24968.85731169   25556.60763554
 5805   24968.81852932   25556.60745887
 5806   24968.60723855   25556.61373004
 5807   24968.65403387   25556.60902472
 5808   24968.30977549   25556.61242609
 5809   24968.72448389   25556.60468590
 5810   24968.94652978   25556.61212320
 5811   24968.29165777   25556.60426230
 5812   24968.78232242   25556.60484788
 5813   24968.79365107   25556.60772675
 5814   24969.05992659   25556.60682796
 5815   24968.64265398   25556.61139944
 5816   24969.02142449   25556.60879025
 5817   24968.83808184   25556.60813044
 5818   24968.86095574   25556.60984791
 5819   24969.43296002   25556.60801511
 5820   24969.14067604   25556.60555685
 5821   24968.86826728   25556.60786259
 5822   24969.01806690   25556.60856193
 5823   24968.69601330   25556.60787328
 5824   24969.04676657   25556.61000112
 5825   24968.36881174   25556.60884895
 5826   24968.47936032   25556.60818881
 5827   24968.59938250   25556.61001727
 5828   24968.40159882   25556.60883842
 5829   24967.89792455   25556.61050940
 5830   24968.31429471   25556.60535159
 5831   24968.77466591   25556.61302061
 5832   24968.47948005   25556.60665566
 5833   24968.54194250   25556.60945525
 5834   24968.41462528   25556.60633439
 5835   24968.55322672   25556.61057723
 5836   24968.82138731   25556.60813758
 5837   24968.75447157   25556.60813055
 5838   24968.43946647   25556.61349633
 5839   24968.80528238   25556.60684391
 5840   24968.53090545   25556.61217561
 5841   24968.85459293   25556.60727390
 5842   24967.70318194   25556.61096962
 5843   24968.50170769   25556.61015811
 5844   24968.48260547   25556.61019685
 5845   24968.08338923   25556.61234849
 5846   24969.02011148   25556.60917148
 5847   24968.94717186   25556.60999154
 5848   24968.33740196   25556.60851481
 5849   24969.40516131   25556.61002756
 5850   24969.23661105   25556.60679886
 5851   24968.24777527   25556.60940601
 5852   24968.76226582   25556.60562860
 5853   24968.44154962   25556.60874793
 5854   24969.24024281   25556.60465614
 5855   24968.87300986   25556.61018029
 5856   24968.45904370   25556.60848746
 5857   24968.20897237   25556.60726515
 5858   24968.74400003   25556.60825399
 5859   24969.18923923   25556.60667377
 5860   24969.06597437   25556.60929549
 5861   24968.67279311   25556.60721223
 5862   24968.40119716   25556.60930737
 5863   24969.91264986   25556.60573982
 5864   24968.71259406   25556.60479250
 5865   24968.86373068   25556.60805950
 5866   24968.71709294   25556.61150257
 5867   24968.65264042   25556.61088460
 5868   24968.72613840   25556.61191203
 5869   24968.87607185   25556.60760128
 5870   24968.51669136   25556.60703130
 5871   24968.37906388   25556.60760848
 5872   24968.64034904   25556.60950103
 5873   24968.96217434   25556.60893086
 5874   24968.68365742   25556.61054368
 5875   24968.42870188   25556.61043152
 5876   24968.68256983   25556.60871054
 5877   24968.14551731   25556.60864552
 5878   24969.20126057   25556.60715560
 5879   24968.96299580   25556.61007791
 5880   24967.68338062   25556.60610220
 5881   24968.76817485   25556.60644962
 5882   24968.88803509   25556.60675599
 5883   24969.66129301   25556.61066160
 5884   24969.02508489   25556.60845288
 5885   24968.54627885   25556.60696190
 5886   24969.25615989   25556.60869480
 5887   24968.40923560   25556.61120335
 5888   24968.32228287   25556.60998238
 5889   24968.96001443   25556.60815831
 5890   24967.76834410   25556.60981945
 5891   24967.98589813   25556.60901088
 5892   24968.69473481   25556.60756603
 5893   24968.70850316   25556.60947107
 5894   24967.96890842   25556.61009009
 5895   24968.70727733   25556.61410178
 5896   24968.98201730   25556.60737723
 5897   24969.29565457   25556.61126446
 5898   24968.65870577   25556.60765199
 5899   24969.03783202   25556.60699203
 5900   24968.69774461   25556.60796176
 5901   24968.81427356   25556.60866209
 5902   24969.50838891   25556.60989241
 5903   24968.85934346   25556.61397386
 5904   24968.90325637   25556.60578384
 5905   24968.59482231   25556.60850326
 5906   24968.34232287   25556.61022238
 5907   24969.00209063   25556.60499067
 5908   24968.33915980   25556.60795666
 5909   24968.94789316   25556.60665259
 5910   24968.56590679   25556.60902552
 5911   24968.35558814   25556.60533301
 5912   24968.43496983   25556.60813875
 5913   24968.75647234   25556.60897399
 5914   24968.84056388   25556.60631055
 5915   24969.12472657   25556.60525960
 5916   24968.48273667   25556.60841831
 5917   24968.40397708   25556.60672860
 5918   24968.63331609   25556.60850410
 5919   24968.48576570   25556.60891379
 5920   24968.66613888   25556.61044413
 5921   24968.21766758   25556.61076024
 5922   24968.86781211   25556.61020805
 5923   24968.60783292   25556.60891225
 5924   24968.55380332   25556.61198198
 5925   24968.18289748   25556.60976313
 5926   24968.90963540   25556.60721352
 5927   24968.47951802   25556.61171880
 5928   24968.92842567   25556.60983268
 5929   24968.10751738   25556.60810666
 5930   24968.67946044   25556.61219409
 5931   24968.51693589   25556.60943890
 5932   24968.07471210   25556.60837124
 5933   24968.77758674   25556.61000361
 5934   24968.93558279   25556.60901982
 5935   24968.68861831   25556.60901512
 5936   24969.34228945   25556.60908711
 5937   24968.79652800   25556.60745702
 5938   24968.76519160   25556.60768235
 5939   24968.77559279   25556.60903528
 5940   24968.64691206   25556.60771530
 5941   24969.09373942   25556.60713883
 5942   24968.20623711   25556.61122365
 5943   24968.56616321   25556.61416991
 5944   24968.82025662   25556.60844372
 5945   24969.38036058   25556.60656173
 5946   24968.99747975   25556.61060773
 5947   24968.62896224   25556.60716937
 5948   24968.60625146   25556.60857231
 5949   24968.95608875   25556.61060914
 5950   24968.59512998   25556.60816163
 5951   24968.58741059   25556.60749113
 5952   24968.70192574   25556.60489567
 5953   24968.51232913   25556.60865776
 5954   24968.38341550   25556.60658034
 5955   24969.13575439   25556.61087127
 5956   24968.59872878   25556.60649993
 5957   24969.04866725   25556.60915889
 5958   24969.10342680   25556.60761066
 5959   24968.42055767   25556.60680922
 5960   24968.79822449   25556.60943175
 5961   24968.79249579   25556.60808335
 5962   24969.13390681   25556.60732335
 5963   24968.26173873   25556.61019020
 5964   24968.61281538   25556.60862857
 5965   24969.05017506   25556.60987474
 5966   24968.48718664   25556.60601805
 5967   24969.17052121   25556.61242927
 5968   24969.10387002   25556.60923553
 5969   24969.27673662   25556.60822289
 5970   24968.68578533   25556.60857766
 5971   24969.09057853   25556.60616549
 5972   24968.90060553   25556.60688665
 5973   24969.16672634   25556.60926724
 5974   24968.59070544   25556.61016772
 5975   24968.83300863   25556.60784658
 5976   24968.85469477   25556.60648735
 5977   24969.27028744   25556.61085147
 5978   24968.28006710   25556.60745016
 5979   24968.79833426   25556.61066101
 5980   24968.45115438   25556.61169875
 5981   24968.95965674   25556.60761070
 5982   24969.09098963   25556.61066460
 5983   24968.72398358   25556.61360739
 5984   24968.60170670   25556.60627219
 5985   24968.17900054   25556.60766066
 5986   24968.57638538   25556.60953089
 5987   24967.99066701   25556.60415200
 5988   24969.06169136   25556.60909434
 5989   24969.10090140   25556.60862572
 5990   24968.93340808   25556.60859285
 5991   24968.60092925   25556.60984241
 5992   24968.34095006   25556.61025299
 5993   24969.09612699   25556.60754111
 5994   24968.79562207   25556.60690827
 5995   24968.45676859   25556.60725510
 5996   24968.32258570   25556.61038503
 5997   24968.53532981   25556.60974092
 5998   24968.37596256   25556.60450789
 5999   24969.12140541   25556.60922857
 6000   24968.70877041   25556.60914272
 6001   24968.69935944   25556.61113440
 6002   24968.57962083   25556.60858202
 6003   24968.79243026   25556.60625139
 6004   24968.43431333   25556.60846892
 6005   24969.34144021   25556.60982948
 6006   24968.91175813   25556.61006349
 6007   24968.57274209   25556.60897359
 6008   24969.03337282   25556.61038127
 6009   24968.72560037   25556.60910291
 6010   24969.01454837   25556.60466965
 6011   24968.46460508   25556.61142440
 6012   24968.84308291   25556.60965998
 6013   24968.46195556   25556.61066127
 6014   24969.24570155   25556.60833898
 6015   24969.14049922   25556.60646708
 6016   24968.50150174   25556.61169602
 6017   24968.46769164   25556.61029583
 6018   24968.89071993   25556.60809838
 6019   24968.48871231   25556.61090018
 6020   24969.24736738   25556.60683718
 6021   24969.14881103   25556.60648910
 6022   24968.16045164   25556.60796868
 6023   24968.27605162   25556.60983142
 6024   24968.80386204   25556.60872387
 6025   24968.57605916   25556.60838563
 6026   24968.67986277   25556.60585080
 6027   24968.92974862   25556.61003364
 6028   24969.22336628   25556.60676756
 6029   24968.58735916   25556.60889641
 6030   24968.92867931   25556.60511033
 6031   24968.61186490   25556.60442577
 6032   24969.24666835   25556.60863073
 6033   24968.68858468   25556.60811519
 6034   24968.56656670   25556.60697483
 6035   24968.35383754   25556.60576771
 6036   24968.94853959   25556.60548453
 6037   24969.20511240   25556.60888848
 6038   24968.52346242   25556.60912927
 6039   24969.60657396   25556.61045377
 6040   24969.01278213   25556.61248496
 6041   24968.11129558   25556.60530226
 6042   24968.28849383   25556.60974146
 6043   24968.11764761   25556.61056773
 6044   24968.76706744   25556.60997923
 6045   24968.49249127   25556.60970120
 6046   24969.42057550   25556.60929030
 6047   24968.70798586   25556.60808066
 6048   24968.61655227   25556.60438982
 6049   24968.70463432   25556.60609828
 6050   24969.10015356   25556.61102561
 6051   24968.54332444   25556.61058260
 6052   24968.78251667   25556.60693235
 6053   24968.58990123   25556.60735371
 6054   24968.97739535   25556.60882320
 6055   24968.93451701   25556.60969136
 6056   24968.81425222   25556.61088701
 6057   24968.40535586   25556.60615547
 6058   24968.34256173   25556.60542291
 6059   24968.17102759   25556.60609831
 6060   24968.60183627   25556.60629862
 6061   24968.71972812   25556.60852287
 6062   24969.08750328   25556.60906077
 6063   24968.96029918   25556.60931942
 6064   24968.03368006   25556.60944895
 6065   24968.98070583   25556.60632623
 6066   24968.96918159   25556.60720072
 6067   24968.36626393   25556.60802750
 6068   24968.42658184   25556.60851376
 6069   24968.89832910   25556.61289934
 6070   24968.69030811   25556.61179113
 6071   24968.92847126   25556.61232161
 6072   24969.04980369   25556.60509752
 6073   24968.81330510   25556.60944429
 6074   24968.96148820   25556.61071414
 6075   24968.75493305   25556.60670919
 6076   24969.15566985   25556.60784546
 6077   24969.01876046   25556.60720371
 6078   24968.41081786   25556.60647325
 6079   24968.65081423   25556.60765895
 6080   24968.37565084   25556.61095674
 6081   24968.40015831   25556.60900798
 6082   24968.42374112   25556.60889902
 6083   24969.08293638   25556.60817656
 6084   24968.57335106   25556.60961338
 6085   24969.35302630   25556.60628966
 6086   24968.53572812   25556.60670098
 6087   24968.30967568   25556.60797859
 6088   24968.40380587   25556.60853037
 6089   24968.68633807   25556.60766459
 6090   24968.12772974   25556.61483131
 6091   24969.16126497   25556.61099082
 6092   24968.35294287   25556.61179269
 6093   24969.31234679   25556.60887801
 6094   24968.69600017   25556.60748507
 6095   24968.78198626   25556.60585145
 6096   24968.06658110   25556.60819298
 6097   24968.57167704   25556.60756718
 6098   24968.51457475   25556.60862531
 6099   24968.44637343   25556.61248803
 6100   24968.53731307   25556.60791350
 6101   24968.41141831   25556.61072804
 6102   24968.81429540   25556.60870412
 6103   24968.74403328   25556.60912712
 6104   24967.86211852   25556.60775747
 6105   24968.66627620   25556.60410581
 6106   24968.78757013   25556.60647038
 6107   24969.11851336   25556.60918168
 6108   24968.81516413   25556.60833851
 6109   24968.30424764   25556.60524206
 6110   24968.82578752   25556.61031474
 6111   24968.83120390   25556.60810746
 6112   24968.65502452   25556.60542977
 6113   24968.87466991   25556.61118129
 6114   24968.35864991   25556.60729249
 6115   24968.73702240   25556.61179720
 6116   24968.86711739   25556.60799273
 6117   24968.79183124   25556.60971957
 6118   24968.01340505   25556.61038955
 6119   24968.72397057   25556.60975277
 6120   24968.50013477   25556.60879447
 6121   24968.99165033   25556.60778776
 6122   24968.67884383   25556.60935287
 6123   24968.03272705   25556.60909377
 6124   24969.25541487   25556.60553967
 6125   24969.11823604   25556.60989789
 6126   24968.76237464   25556.60766593
 6127   24969.18052741   25556.60741579
 6128   24968.71107349   25556.60955380
 6129   24968.46325626   25556.61006245
 6130   24969.02022027   25556.60886751
 6131   24968.99038645   25556.60731137
 6132   24968.85758270   25556.60741855
 6133   24968.76124692   25556.60894418
 6134   24968.13841087   25556.61157314
 6135   24969.08694473   25556.60789490
 6136   24968.66333904   25556.60922252
 6137   24968.62815160   25556.60757545
 6138   24968.97011501   25556.60919964
