polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from a multivariate Gaussian from French et al. 2024 Table 17: Fit 15, Adopted solution.
index         r_pol_km          r_eq_km
 3488   24968.71786493   25556.60849019
 3489   24968.73648049   25556.60843049
 3490   24968.67879531   25556.60858028
 3491   24968.67288918   25556.60862336
 3492   24968.72584955   25556.60840965
 3493   24968.68596061   25556.60848650
 3494   24968.68352936   25556.60860268
 3495   24968.73053584   25556.60845567
 3496   24968.69702272   25556.60852308
 3497   24968.72886589   25556.60835055
 3498   24968.68134204   25556.60873790
 3499   24968.68596012   25556.60850304
 3500   24968.66646953   25556.60864155
 3501   24968.71662603   25556.60847746
 3502   24968.68664712   25556.60864408
 3503   24968.69896549   25556.60853184
 3504   24968.69729580   25556.60850752
 3505   24968.74224148   25556.60852542
 3506   24968.67122779   25556.60857081
 3507   24968.64242894   25556.60873669
 3508   24968.75715203   25556.60834250
 3509   24968.63603644   25556.60866757
 3510   24968.71060386   25556.60850076
 3511   24968.68914728   25556.60866880
 3512   24968.59350740   25556.60876154
 3513   24968.67946833   25556.60863211
 3514   24968.68068896   25556.60858208
 3515   24968.71249880   25556.60851667
 3516   24968.66605906   25556.60866786
 3517   24968.67673923   25556.60867014
 3518   24968.68440611   25556.60845108
 3519   24968.69879838   25556.60856173
 3520   24968.68855481   25556.60855633
 3521   24968.70007823   25556.60857236
 3522   24968.68403871   25556.60869118
 3523   24968.64554622   25556.60872447
 3524   24968.72512724   25556.60844256
 3525   24968.64056499   25556.60871727
 3526   24968.73240572   25556.60848259
 3527   24968.71640310   25556.60847112
 3528   24968.64598179   25556.60855931
 3529   24968.69049916   25556.60848978
 3530   24968.65438237   25556.60868417
 3531   24968.68648479   25556.60853262
 3532   24968.67919687   25556.60864776
 3533   24968.63639710   25556.60880280
 3534   24968.67141739   25556.60854157
 3535   24968.68280602   25556.60836671
 3536   24968.76924590   25556.60820849
 3537   24968.67696883   25556.60867657
 3538   24968.69902995   25556.60858527
 3539   24968.66184377   25556.60867273
 3540   24968.61544557   25556.60861646
 3541   24968.72378138   25556.60852911
 3542   24968.68319237   25556.60870208
 3543   24968.69065363   25556.60855652
 3544   24968.76233973   25556.60840643
 3545   24968.62223350   25556.60876964
 3546   24968.71161005   25556.60841593
 3547   24968.66583895   25556.60861433
 3548   24968.61995506   25556.60871005
 3549   24968.64359262   25556.60867517
 3550   24968.66117947   25556.60853439
 3551   24968.67871308   25556.60871143
 3552   24968.69462620   25556.60856633
 3553   24968.76338747   25556.60831858
 3554   24968.64723011   25556.60867229
 3555   24968.67806083   25556.60867508
 3556   24968.66965576   25556.60872784
 3557   24968.66450003   25556.60869465
 3558   24968.70724456   25556.60867045
 3559   24968.64950488   25556.60851868
 3560   24968.65415679   25556.60859627
 3561   24968.70036512   25556.60848069
 3562   24968.67277967   25556.60859716
 3563   24968.74177373   25556.60857051
 3564   24968.61963704   25556.60871041
 3565   24968.67838581   25556.60869609
 3566   24968.68611629   25556.60865334
 3567   24968.60161230   25556.60886228
 3568   24968.63622032   25556.60864803
 3569   24968.65718618   25556.60866739
 3570   24968.69467980   25556.60849714
 3571   24968.70390410   25556.60840190
 3572   24968.72921087   25556.60840936
 3573   24968.67406874   25556.60861800
 3574   24968.72399317   25556.60847082
 3575   24968.71001543   25556.60840156
 3576   24968.68600428   25556.60859183
 3577   24968.68389113   25556.60858687
 3578   24968.70632230   25556.60854775
 3579   24968.70531174   25556.60856267
 3580   24968.67555746   25556.60843223
 3581   24968.65055165   25556.60865733
 3582   24968.69283303   25556.60860676
 3583   24968.65005424   25556.60856983
 3584   24968.70253212   25556.60855825
 3585   24968.67302094   25556.60870855
 3586   24968.66248030   25556.60866329
 3587   24968.63212995   25556.60869983
 3588   24968.75369526   25556.60838517
 3589   24968.72083659   25556.60848728
 3590   24968.67362977   25556.60855644
 3591   24968.70893358   25556.60850728
 3592   24968.74657908   25556.60828112
 3593   24968.61630081   25556.60874097
 3594   24968.70432455   25556.60862364
 3595   24968.70267228   25556.60840191
 3596   24968.72827352   25556.60846326
 3597   24968.65874672   25556.60861918
 3598   24968.69697345   25556.60857402
 3599   24968.73139202   25556.60832516
 3600   24968.66222816   25556.60866390
 3601   24968.64424912   25556.60867688
 3602   24968.63156035   25556.60860261
 3603   24968.67158767   25556.60862741
 3604   24968.73629194   25556.60845434
 3605   24968.66071877   25556.60849272
 3606   24968.73299262   25556.60849128
 3607   24968.67953542   25556.60868180
 3608   24968.65254812   25556.60872129
 3609   24968.72582341   25556.60845992
 3610   24968.72207762   25556.60845663
 3611   24968.69641749   25556.60854732
 3612   24968.68824603   25556.60854208
 3613   24968.69990194   25556.60845042
 3614   24968.67711202   25556.60866015
 3615   24968.62452818   25556.60866619
 3616   24968.71005737   25556.60847617
 3617   24968.68677125   25556.60858078
 3618   24968.69576783   25556.60861387
 3619   24968.65329829   25556.60873480
 3620   24968.65874994   25556.60872643
 3621   24968.68904671   25556.60863134
 3622   24968.66086448   25556.60878463
 3623   24968.71900584   25556.60840044
 3624   24968.70476912   25556.60831819
 3625   24968.67773916   25556.60856731
 3626   24968.66295699   25556.60867849
 3627   24968.63578938   25556.60883322
 3628   24968.69166080   25556.60858024
 3629   24968.64743032   25556.60868620
 3630   24968.71874248   25556.60855449
 3631   24968.67934448   25556.60856254
 3632   24968.64639962   25556.60866299
 3633   24968.64931696   25556.60865002
 3634   24968.67857941   25556.60855715
 3635   24968.68948406   25556.60858143
 3636   24968.69524872   25556.60859153
 3637   24968.66428424   25556.60865676
 3638   24968.69660271   25556.60853536
 3639   24968.72631969   25556.60856625
 3640   24968.71770300   25556.60845217
 3641   24968.65338502   25556.60855060
 3642   24968.67133354   25556.60851035
 3643   24968.63468453   25556.60873863
 3644   24968.71191915   25556.60845939
 3645   24968.67924808   25556.60854778
 3646   24968.65459755   25556.60882989
 3647   24968.63503050   25556.60872813
 3648   24968.67959128   25556.60856721
 3649   24968.65783711   25556.60865892
 3650   24968.63141208   25556.60875733
 3651   24968.67813902   25556.60863254
 3652   24968.70951700   25556.60865993
 3653   24968.71807000   25556.60851541
 3654   24968.62969220   25556.60867182
 3655   24968.68808113   25556.60872287
 3656   24968.68142944   25556.60859685
 3657   24968.68146236   25556.60861679
 3658   24968.67464575   25556.60867557
 3659   24968.66537442   25556.60861742
 3660   24968.65765408   25556.60871233
 3661   24968.68508475   25556.60855396
 3662   24968.64753993   25556.60854300
 3663   24968.63108496   25556.60863786
 3664   24968.73152512   25556.60834205
 3665   24968.72743993   25556.60842977
 3666   24968.72838230   25556.60846281
 3667   24968.69549630   25556.60851979
 3668   24968.66051503   25556.60861768
 3669   24968.65866506   25556.60868473
 3670   24968.66997448   25556.60851002
 3671   24968.67824873   25556.60852702
 3672   24968.75651284   25556.60848331
 3673   24968.68247948   25556.60853357
 3674   24968.69483675   25556.60847560
 3675   24968.71772666   25556.60851293
 3676   24968.66598460   25556.60861780
 3677   24968.64279728   25556.60870548
 3678   24968.72131425   25556.60850816
 3679   24968.74545287   25556.60847690
 3680   24968.70799022   25556.60853340
 3681   24968.70298395   25556.60868615
 3682   24968.67533659   25556.60862393
 3683   24968.68335207   25556.60862870
 3684   24968.70134991   25556.60845051
 3685   24968.71959514   25556.60846801
 3686   24968.71799986   25556.60856899
 3687   24968.67416091   25556.60860718
 3688   24968.68958012   25556.60845231
 3689   24968.70037854   25556.60850290
 3690   24968.64838492   25556.60879938
 3691   24968.70661762   25556.60851648
 3692   24968.66871352   25556.60865361
 3693   24968.68411425   25556.60861749
 3694   24968.68978565   25556.60854525
 3695   24968.68091215   25556.60875940
 3696   24968.72464215   25556.60844906
 3697   24968.69324774   25556.60840120
 3698   24968.67573155   25556.60854589
 3699   24968.66594584   25556.60862979
 3700   24968.71354225   25556.60848819
 3701   24968.70657903   25556.60847096
 3702   24968.69736597   25556.60861962
 3703   24968.69178133   25556.60856634
 3704   24968.70798209   25556.60852065
 3705   24968.68789800   25556.60859296
 3706   24968.64751130   25556.60862977
 3707   24968.69596318   25556.60859827
 3708   24968.66040938   25556.60868999
 3709   24968.76068662   25556.60836605
 3710   24968.69449900   25556.60856870
 3711   24968.65020766   25556.60854879
 3712   24968.66967002   25556.60857579
 3713   24968.68234816   25556.60874168
 3714   24968.67884117   25556.60854220
 3715   24968.70064095   25556.60855157
 3716   24968.76034254   25556.60830948
 3717   24968.69332131   25556.60866529
 3718   24968.76467417   25556.60844436
 3719   24968.70294978   25556.60854490
 3720   24968.72135001   25556.60840326
 3721   24968.65457807   25556.60877056
 3722   24968.64786776   25556.60869733
 3723   24968.61020634   25556.60861891
 3724   24968.64672719   25556.60875733
 3725   24968.74899914   25556.60832008
 3726   24968.60937144   25556.60875352
 3727   24968.70208988   25556.60844428
 3728   24968.69557952   25556.60850888
 3729   24968.68595914   25556.60855202
 3730   24968.66345947   25556.60859919
 3731   24968.68341567   25556.60867144
 3732   24968.69869740   25556.60839484
 3733   24968.71494977   25556.60845741
 3734   24968.72397637   25556.60833076
 3735   24968.67153240   25556.60867297
 3736   24968.66015005   25556.60868032
 3737   24968.70435432   25556.60862161
 3738   24968.66485524   25556.60878648
 3739   24968.69522626   25556.60863670
 3740   24968.61779793   25556.60884294
 3741   24968.69769355   25556.60857723
 3742   24968.64227040   25556.60871070
 3743   24968.64736123   25556.60879694
 3744   24968.63481259   25556.60866876
 3745   24968.66506089   25556.60862204
 3746   24968.67434075   25556.60867054
 3747   24968.65898015   25556.60852852
 3748   24968.68442208   25556.60849024
 3749   24968.66659985   25556.60857443
 3750   24968.69271915   25556.60856147
 3751   24968.74670722   25556.60837150
 3752   24968.67939124   25556.60865462
 3753   24968.68029041   25556.60871711
 3754   24968.71677132   25556.60853129
 3755   24968.70845487   25556.60851232
 3756   24968.67334449   25556.60852361
 3757   24968.73213517   25556.60843564
 3758   24968.69084591   25556.60853754
 3759   24968.72838209   25556.60846291
 3760   24968.66330722   25556.60860806
 3761   24968.64463865   25556.60864181
 3762   24968.65576970   25556.60855989
 3763   24968.69310371   25556.60845399
 3764   24968.72083668   25556.60854969
 3765   24968.67485094   25556.60864476
 3766   24968.65113707   25556.60879881
 3767   24968.68748046   25556.60854723
 3768   24968.72803763   25556.60848819
 3769   24968.68209382   25556.60870614
 3770   24968.71919668   25556.60851019
 3771   24968.68719256   25556.60846322
 3772   24968.68381208   25556.60859553
 3773   24968.67179982   25556.60855792
 3774   24968.72389543   25556.60846785
 3775   24968.71141482   25556.60860116
 3776   24968.68543667   25556.60874960
 3777   24968.65610691   25556.60866505
 3778   24968.66605338   25556.60861843
 3779   24968.72133882   25556.60841437
 3780   24968.68180785   25556.60857266
 3781   24968.69036409   25556.60849764
 3782   24968.66781102   25556.60864469
 3783   24968.70912479   25556.60855867
 3784   24968.70760475   25556.60845989
 3785   24968.72949655   25556.60839637
 3786   24968.66173984   25556.60865544
 3787   24968.74100721   25556.60849852
 3788   24968.63992868   25556.60870428
 3789   24968.68620425   25556.60862943
 3790   24968.67327890   25556.60860798
 3791   24968.70866320   25556.60853477
 3792   24968.69714324   25556.60857197
 3793   24968.67122652   25556.60855669
 3794   24968.63729733   25556.60877643
 3795   24968.66331299   25556.60866077
 3796   24968.67557640   25556.60851529
 3797   24968.71318433   25556.60843674
 3798   24968.69066333   25556.60855935
 3799   24968.61678135   25556.60873681
 3800   24968.66618854   25556.60864466
 3801   24968.68130470   25556.60849833
 3802   24968.66860389   25556.60861872
 3803   24968.70960323   25556.60844811
 3804   24968.73772414   25556.60841505
 3805   24968.66750285   25556.60857519
 3806   24968.71293214   25556.60846345
 3807   24968.70870828   25556.60846774
 3808   24968.69869674   25556.60869440
 3809   24968.74303831   25556.60833025
 3810   24968.69915449   25556.60863876
 3811   24968.68188774   25556.60865987
 3812   24968.67532406   25556.60853798
 3813   24968.67903470   25556.60855588
 3814   24968.65479671   25556.60878433
 3815   24968.63422477   25556.60874357
 3816   24968.74649535   25556.60838525
 3817   24968.69912190   25556.60850743
 3818   24968.64472945   25556.60862484
 3819   24968.67070904   25556.60870822
 3820   24968.68711694   25556.60852545
 3821   24968.68710864   25556.60851651
 3822   24968.70932133   25556.60844070
 3823   24968.64851690   25556.60864243
 3824   24968.68169099   25556.60853304
 3825   24968.69541942   25556.60864373
 3826   24968.72636436   25556.60844941
 3827   24968.65008479   25556.60858907
 3828   24968.66957533   25556.60849580
 3829   24968.68483820   25556.60861603
 3830   24968.69662133   25556.60863467
 3831   24968.74070009   25556.60844992
 3832   24968.69998443   25556.60857814
 3833   24968.78278416   25556.60825831
 3834   24968.70430879   25556.60842069
 3835   24968.69931551   25556.60854312
 3836   24968.61346768   25556.60871391
 3837   24968.67502049   25556.60876183
 3838   24968.71646506   25556.60846665
 3839   24968.72711874   25556.60834361
 3840   24968.70506210   25556.60851787
 3841   24968.68855090   25556.60851305
 3842   24968.68844865   25556.60846857
 3843   24968.65399634   25556.60866252
 3844   24968.71404787   25556.60849774
 3845   24968.65990897   25556.60860514
