polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the near-equatorial occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 3317   24972.97148286   25561.19293196
 3318   24968.79897088   25556.73123172
 3319   24974.41699592   25562.73883381
 3320   24971.99093574   25560.14439662
 3321   24972.82268625   25561.03387555
 3322   24972.34300931   25560.52090522
 3323   24965.01791902   25552.68815545
 3324   24972.32997181   25560.50704434
 3325   24961.13364478   25548.53485196
 3326   24973.79764482   25562.07645432
 3327   24970.31369988   25558.35090976
 3328   24962.47834743   25549.97267816
 3329   24969.36983088   25557.34156967
 3330   24967.31802399   25555.14750768
 3331   24973.32949590   25561.57587579
 3332   24971.03268789   25559.11976503
 3333   24965.91046465   25553.64245006
 3334   24970.50135352   25558.55152676
 3335   24965.12632568   25552.80389522
 3336   24974.71495889   25563.05738129
 3337   24966.27061270   25554.02757491
 3338   24973.56096258   25561.82333305
 3339   24962.84548674   25550.36515243
 3340   24957.21219550   25544.34179631
 3341   24967.05126945   25554.86231705
 3342   24972.42670133   25560.61042617
 3343   24966.16548442   25553.91517100
 3344   24966.97938657   25554.78545377
 3345   24963.59642499   25551.16810808
 3346   24966.48897328   25554.26098507
 3347   24965.13576898   25552.81411132
 3348   24967.90605729   25555.77634997
 3349   24976.41933152   25564.88005990
 3350   24966.41571852   25554.18271631
 3351   24962.53389038   25550.03200863
 3352   24959.54790871   25546.83921843
 3353   24975.43509074   25563.82742142
 3354   24974.71427398   25563.05670424
 3355   24970.52021896   25558.57170505
 3356   24974.98454121   25563.34558760
 3357   24962.38738730   25549.87541926
 3358   24964.53506709   25552.17173203
 3359   24971.05793224   25559.14666152
 3360   24974.81250235   25563.16168961
 3361   24979.21129866   25567.86580142
 3362   24967.03446960   25554.84435567
 3363   24975.96938151   25564.39888372
 3364   24969.74634261   25557.74417097
 3365   24970.55118289   25558.60480304
 3366   24970.84230127   25558.91613147
 3367   24966.92346986   25554.72569040
 3368   24964.53345449   25552.16997569
 3369   24969.76272920   25557.76176097
 3370   24973.84500355   25562.12714513
 3371   24964.57904304   25552.21885389
 3372   24975.79853194   25564.21622974
 3373   24973.89584759   25562.18147537
 3374   24970.40619878   25558.44977497
 3375   24970.19890590   25558.22808762
 3376   24972.73875402   25560.94415107
 3377   24969.33981204   25557.30943842
 3378   24966.44773618   25554.21699437
 3379   24961.16601315   25548.56952585
 3380   24978.33711101   25566.93093764
 3381   24961.42585249   25548.84717978
 3382   24969.44973999   25557.42698716
 3383   24977.17486708   25565.68795920
 3384   24967.67098399   25555.52495825
 3385   24971.98543401   25560.13855906
 3386   24973.84250937   25562.12454924
 3387   24974.75350538   25563.09861017
 3388   24955.14161957   25542.12802147
 3389   24961.60562071   25549.03952004
 3390   24970.13764334   25558.16256337
 3391   24972.16401145   25560.32952391
 3392   24968.71758797   25556.64415908
 3393   24963.38321229   25550.94022809
 3394   24969.07454937   25557.02581751
 3395   24975.64765765   25564.05477501
 3396   24971.51894366   25559.63976032
 3397   24973.89206063   25562.17748166
 3398   24973.62562340   25561.89249383
 3399   24969.35359763   25557.32427245
 3400   24966.81459648   25554.60928884
 3401   24966.27230294   25554.02929392
 3402   24968.22381537   25556.11616812
 3403   24972.87309613   25561.08778598
 3404   24965.57422376   25553.28300929
 3405   24974.03134506   25562.32631602
 3406   24981.52073062   25570.33555365
 3407   24968.98241955   25556.92735249
 3408   24966.31249888   25554.07224535
 3409   24966.89856682   25554.69906554
 3410   24973.98129835   25562.27291031
 3411   24971.26476627   25559.36779675
 3412   24977.00204458   25565.50328534
 3413   24966.48952763   25554.26156989
 3414   24972.69270815   25560.89488655
 3415   24966.75221425   25554.54253860
 3416   24966.23165321   25553.98586488
 3417   24962.43583244   25549.92714937
 3418   24971.05477597   25559.14331850
 3419   24971.90147521   25560.04880070
 3420   24970.50238840   25558.55272619
 3421   24979.71123579   25568.40039893
 3422   24973.11040233   25561.34147517
 3423   24970.33523404   25558.37390331
 3424   24968.48960625   25556.40034640
 3425   24969.90724187   25557.91630639
 3426   24973.25627721   25561.49750180
 3427   24972.99753266   25561.22091508
 3428   24952.07883873   25538.85344448
 3429   24958.23925478   25545.43999723
 3430   24971.43108397   25559.54572200
 3431   24975.88330531   25564.30686299
 3432   24966.78820978   25554.58097282
 3433   24970.30317418   25558.33961654
 3434   24963.78135409   25551.36583928
 3435   24965.76716053   25553.48929616
 3436   24974.74393505   25563.08854568
 3437   24969.79891037   25557.80043613
 3438   24971.50814393   25559.62808677
 3439   24966.06059081   25553.80296947
 3440   24974.06875300   25562.36647018
 3441   24968.50888352   25556.42098829
 3442   24972.47590485   25560.66308697
 3443   24969.06018308   25557.01053207
 3444   24967.01903560   25554.82787320
 3445   24973.12385254   25561.35583272
 3446   24963.80591159   25551.39207595
 3447   24975.31055072   25563.69428285
 3448   24975.61276858   25564.01748413
 3449   24966.25706543   25554.01316643
 3450   24965.96708689   25553.70311509
 3451   24964.90400586   25552.56627178
 3452   24968.39333462   25556.29740165
 3453   24971.25293044   25559.35522724
 3454   24970.70115337   25558.76516916
 3455   24965.86347627   25553.59216381
 3456   24958.97626531   25546.22803456
 3457   24972.52289777   25560.71323723
 3458   24970.77499298   25558.84409059
 3459   24975.25133448   25563.63110864
 3460   24973.57579469   25561.83915508
 3461   24964.46489211   25552.09677212
 3462   24968.48644497   25556.39684039
 3463   24968.79010916   25556.72165340
 3464   24962.31970053   25549.80296233
 3465   24969.58830196   25557.57517867
 3466   24971.92324152   25560.07201666
 3467   24974.29906727   25562.61265925
 3468   24970.50447570   25558.55485378
 3469   24962.41108859   25549.90069332
 3470   24972.42133317   25560.60476886
 3471   24973.09815470   25561.32848604
 3472   24972.70201703   25560.90479256
 3473   24962.11361306   25549.58263694
 3474   24968.40770782   25556.31266482
 3475   24970.95399619   25559.03564728
 3476   24975.22058579   25563.59816777
 3477   24964.85811758   25552.51720009
 3478   24970.46919592   25558.51715880
 3479   24981.84406372   25570.68140482
 3480   24973.59740325   25561.86234761
 3481   24971.02696210   25559.11357863
 3482   24973.41461074   25561.66684089
 3483   24971.40395853   25559.51682982
 3484   24970.14058120   25558.16570145
 3485   24966.24870680   25554.00424421
 3486   24962.54586890   25550.04486508
 3487   24974.66134087   25563.00016085
 3488   24969.13379537   25557.08924931
 3489   24966.49642966   25554.26902939
 3490   24969.92428616   25557.93446106
 3491   24970.08545534   25558.10688115
 3492   24971.84271765   25559.98605610
 3493   24972.41830907   25560.60150991
 3494   24965.75185081   25553.47293249
 3495   24965.25717198   25552.94386905
 3496   24966.97806365   25554.78412870
 3497   24965.16542889   25552.84573564
 3498   24972.79294703   25561.00196694
 3499   24964.46658498   25552.09850516
 3500   24968.11811354   25556.00321892
 3501   24962.89285335   25550.41586821
 3502   24956.70025922   25543.79438927
 3503   24970.10286079   25558.12529894
 3504   24976.41608199   25564.87656355
 3505   24967.75065439   25555.61011164
 3506   24970.95379330   25559.03538030
 3507   24971.92056813   25560.06912812
 3508   24969.72056972   25557.71663244
 3509   24960.39555541   25547.74573415
 3510   24969.98695745   25558.00150003
 3511   24970.64142020   25558.70117879
 3512   24968.43954672   25556.34686381
 3513   24967.02934118   25554.83890080
 3514   24967.86324624   25555.73057533
 3515   24962.23335751   25549.71077781
 3516   24966.04378964   25553.78502552
 3517   24975.07189483   25563.43905124
 3518   24965.46727066   25553.16847823
 3519   24971.45154564   25559.56760462
 3520   24966.09721942   25553.84215050
 3521   24970.21721208   25558.24774428
 3522   24970.02038870   25558.03733825
 3523   24967.56085284   25555.40730910
 3524   24968.76821187   25556.69827418
 3525   24967.95444516   25555.82825630
 3526   24968.76656671   25556.69655450
 3527   24956.31444924   25543.38206850
 3528   24978.82995743   25567.45804345
 3529   24963.10958342   25550.64753460
 3530   24971.79095343   25559.93064803
 3531   24960.77333506   25548.14962148
 3532   24961.47996680   25548.90508653
 3533   24968.97858467   25556.92333833
 3534   24969.47795081   25557.45712869
 3535   24969.39654067   25557.37013841
 3536   24964.29646502   25551.91661513
 3537   24961.20543245   25548.61153838
 3538   24968.89419313   25556.83283792
 3539   24970.00959847   25558.02562014
 3540   24966.75825760   25554.54906564
 3541   24964.53889689   25552.17583145
 3542   24973.61941184   25561.88589536
 3543   24964.96004213   25552.62608606
 3544   24969.61708560   25557.60595243
 3545   24977.22999811   25565.74701863
 3546   24973.64629545   25561.91470836
 3547   24972.80644810   25561.01652170
 3548   24963.82739252   25551.41512492
 3549   24976.12221681   25564.56231706
 3550   24963.82883023   25551.41656485
 3551   24966.84276955   25554.63942613
 3552   24967.13535330   25554.95211650
 3553   24961.97603030   25549.43551117
 3554   24961.11184986   25548.51152116
 3555   24975.30512478   25563.68856608
 3556   24969.52761591   25557.51027778
 3557   24971.67410688   25559.80555924
 3558   24971.68525365   25559.81755579
 3559   24976.76097187   25565.24535059
 3560   24974.22207798   25562.53035287
 3561   24966.55826200   25554.33515546
 3562   24969.49933817   25557.48017681
 3563   24971.54173969   25559.66407134
 3564   24957.49695177   25544.64634529
 3565   24961.86238973   25549.31394149
 3566   24976.30070054   25564.75330273
 3567   24969.51945169   25557.50151919
 3568   24965.78112414   25553.50416639
 3569   24966.29744907   25554.05629993
 3570   24968.62931006   25556.54972493
 3571   24964.40909167   25552.03701539
 3572   24964.52108467   25552.15674177
 3573   24967.18071184   25555.00079098
 3574   24968.42748551   25556.33391170
 3575   24966.62596887   25554.40754993
 3576   24973.18895343   25561.42550047
 3577   24969.37210116   25557.34395573
 3578   24962.18416190   25549.65808386
 3579   24961.80833916   25549.25630228
 3580   24960.44200572   25547.79535029
 3581   24966.68711015   25554.47295838
 3582   24965.60831864   25553.31945987
 3583   24973.94267049   25562.23148281
 3584   24971.04078528   25559.12849364
 3585   24968.35817760   25556.25975767
 3586   24974.38890457   25562.70869755
 3587   24961.92960868   25549.38592132
 3588   24970.22526003   25558.25626950
 3589   24976.50897683   25564.97580882
 3590   24971.56106415   25559.68465678
 3591   24963.36958396   25550.92549752
 3592   24977.43660684   25565.96787873
 3593   24965.86611950   25553.59511660
 3594   24967.37443275   25555.20780739
 3595   24968.01877406   25555.89688359
 3596   24971.02124049   25559.10748668
 3597   24969.23008308   25557.19219133
 3598   24967.95388372   25555.82744272
 3599   24965.18909531   25552.87113608
 3600   24961.47773437   25548.90265845
 3601   24967.29371272   25555.12159774
 3602   24974.79911045   25563.14735068
 3603   24969.38413724   25557.35700904
 3604   24962.22338518   25549.70006843
 3605   24966.78819208   25554.58098495
 3606   24974.19759052   25562.50420319
 3607   24971.68343064   25559.81556873
 3608   24970.46565697   25558.51337168
 3609   24967.49396394   25555.33571117
 3610   24963.61281713   25551.18567449
 3611   24971.66417636   25559.79490752
 3612   24968.98009047   25556.92482986
 3613   24966.37458082   25554.13867433
 3614   24966.01817378   25553.75761465
 3615   24968.18527437   25556.07489776
 3616   24966.74986195   25554.54011383
 3617   24965.36844169   25553.06290625
 3618   24961.64829834   25549.08521952
 3619   24983.06321002   25571.98522375
 3620   24960.09257269   25547.42170784
 3621   24973.59814944   25561.86316960
 3622   24975.33805116   25563.72367997
 3623   24970.55808573   25558.61224901
 3624   24973.60608997   25561.87164521
 3625   24967.12440751   25554.94058881
 3626   24965.27959709   25552.96794377
 3627   24962.11844614   25549.58785980
 3628   24966.06081113   25553.80328973
 3629   24965.72320173   25553.44226372
 3630   24970.02026983   25558.03716002
 3631   24968.37317431   25556.27573911
 3632   24975.62403701   25564.02951702
 3633   24970.92344219   25559.00289873
 3634   24967.87503919   25555.74321797
 3635   24959.67882374   25546.97923220
 3636   24969.21382759   25557.17486245
 3637   24968.97177717   25556.91594406
 3638   24963.66476131   25551.24123396
 3639   24960.52493636   25547.88392309
 3640   24964.42220972   25552.05119001
 3641   24974.24313596   25562.55293555
 3642   24967.18635893   25555.00674712
 3643   24967.71894978   25555.57629265
 3644   24958.08130570   25545.27116144
 3645   24968.32989152   25556.22950550
 3646   24973.32298072   25561.56889970
 3647   24973.74784183   25562.02320663
 3648   24972.37998262   25560.56030516
 3649   24969.61660309   25557.60542249
 3650   24968.57744583   25556.49423205
 3651   24960.62115373   25547.98695590
 3652   24970.51186631   25558.56285150
 3653   24976.54311800   25565.01243381
 3654   24970.08335475   25558.10460578
 3655   24969.87896842   25557.88607745
 3656   24967.56415666   25555.41067930
 3657   24973.43529073   25561.68896522
 3658   24968.94894010   25556.89141420
 3659   24970.64343390   25558.70341462
 3660   24970.91838731   25558.99753616
 3661   24962.59452858   25550.09688442
 3662   24972.11867806   25560.28122527
 3663   24965.79583363   25553.51987774
 3664   24961.42060176   25548.84160980
 3665   24966.45128863   25554.22071716
 3666   24969.02095281   25556.96851149
 3667   24963.27308099   25550.82234564
 3668   24974.64579243   25562.98338649
 3669   24968.32647106   25556.22580075
 3670   24965.13199295   25552.81013226
 3671   24962.10194798   25549.57015134
 3672   24966.38455613   25554.14934101
 3673   24972.89793354   25561.11434750
