polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the h-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
 4988   24178.69102163   24768.58607106
 4989   24402.84797219   24764.31662655
 4990   24350.57530714   24766.35429142
 4991   24350.70412641   24766.35998626
 4992   24294.40151764   24775.37480087
 4993   24342.09774858   24767.98982298
 4994   24316.37740461   24768.22849403
 4995   24420.29612544   24763.01451858
 4996   24433.30184641   24761.71170921
 4997   24314.80079493   24769.47505655
 4998   24200.60041078   24781.12077747
 4999   24293.68218086   24772.64003801
 5000   24437.50627087   24758.28839403
 5001   24284.23153863   24766.99587668
 5002   24359.79414979   24765.85359190
 5003   24280.24959455   24771.33179399
 5004   24420.14497896   24764.91690084
 5005   24340.66902079   24772.09435960
 5006   24135.57510251   24769.40646835
 5007   24433.38025799   24759.91374431
 5008   24041.89240884   24771.80319616
 5009   24373.17838686   24767.24371480
 5010   24232.26358427   24772.84262907
 5011   24345.24034899   24767.32356703
 5012   24276.90348251   24768.12150267
 5013   24273.33530845   24773.47207381
 5014   24400.07651686   24763.97004012
 5015   24334.92905633   24761.66302137
 5016   24279.85935329   24763.60327926
 5017   24178.89662985   24772.71083573
 5018   24339.97526442   24761.17264968
 5019   24259.31998915   24771.42449819
 5020   24337.97594925   24774.18187259
 5021   24299.75149214   24773.09234853
 5022   24064.53395159   24782.06690132
 5023   24244.58543402   24777.65489767
 5024   24285.23915973   24773.11783822
 5025   24411.57792388   24768.67773145
 5026   24368.69036090   24768.39791937
 5027   24372.92790264   24765.29161843
 5028   24344.66712128   24768.27145290
 5029   24416.33503564   24763.26348023
 5030   24342.39220327   24762.83654867
 5031   24365.90424507   24766.41074308
 5032   24411.10899954   24763.77433196
 5033   24216.77425631   24775.60900967
 5034   23923.67519381   24772.02577034
 5035   24419.77582208   24765.97527585
 5036   24261.57356277   24776.78315409
 5037   24283.46504439   24770.44508564
 5038   24343.32448404   24764.74692876
 5039   24289.81281184   24764.11872611
 5040   24406.81211038   24762.69446319
 5041   24071.81498655   24774.57619990
 5042   24336.85209822   24771.15445527
 5043   24129.55305793   24774.04618931
 5044   24317.48855016   24773.78555287
 5045   24363.90630217   24770.02865933
 5046   24410.60813403   24764.85671033
 5047   24393.83575323   24764.83548075
 5048   24332.09786263   24774.84929070
 5049   24385.94774971   24761.51325527
 5050   24392.52117018   24762.59984255
 5051   24419.51877841   24760.20268033
 5052   24378.23392052   24761.28719869
 5053   24109.36894216   24776.91759734
 5054   24236.22656597   24768.98472122
 5055   24265.93574628   24771.94057183
 5056   24274.25811129   24769.86732193
 5057   24188.09454228   24772.41196654
 5058   24387.45860532   24765.50748849
 5059   24247.38262487   24776.27665022
 5060   24202.17481637   24772.74360443
 5061   24397.77349109   24760.59195835
 5062   24141.76854614   24783.74148980
 5063   24409.67930352   24759.70662875
 5064   24083.10930727   24777.91968971
 5065   24243.04264414   24770.24983891
 5066   24243.53257095   24774.17163243
 5067   24248.91891437   24771.50027165
 5068   24084.51331188   24770.06818775
 5069   24367.99133361   24769.11242667
 5070   24092.26200713   24778.34794963
 5071   24319.99392589   24773.13896349
 5072   24273.90453874   24764.68732994
 5073   24419.59038624   24766.42873998
 5074   24340.66350753   24758.20536129
 5075   24388.90392810   24763.39243282
 5076   24432.73435372   24764.68835712
 5077   24425.34585613   24762.41405271
 5078   24187.59404351   24773.39222328
 5079   24398.83889745   24772.29220677
 5080   24357.10661214   24768.81622394
 5081   24315.29099800   24772.79222035
 5082   24425.49332690   24764.06129962
 5083   24410.29256552   24766.44351320
 5084   24379.02653366   24760.84706974
 5085   24411.08624737   24765.96119239
 5086   24381.93840005   24766.16040979
 5087   24415.96124983   24764.92503346
 5088   24269.67297728   24777.32775099
 5089   24230.82117990   24773.79817240
 5090   24309.16828143   24771.37527597
 5091   24303.60043751   24768.47270382
 5092   24305.41502245   24770.74492721
 5093   24389.00660543   24761.56221361
 5094   24222.85209075   24771.17051986
 5095   24321.72446288   24773.62170106
 5096   24286.40023033   24772.34294320
 5097   24309.57584790   24768.75380725
 5098   24421.44206508   24767.59186501
 5099   24279.53810588   24768.24705355
 5100   24296.16655453   24766.26336524
 5101   24427.99931558   24761.98964417
 5102   24401.88175977   24768.38538687
 5103   24325.63496590   24765.88023618
 5104   24365.84432027   24772.00580395
 5105   24350.27676402   24771.43686374
 5106   24269.83958364   24774.85145422
 5107   24051.99380687   24775.48397193
 5108   24391.25181412   24768.20833401
 5109   24198.29306372   24772.47900008
 5110   24242.41301401   24772.95717130
 5111   24326.04757387   24765.76118307
 5112   24421.87562551   24765.53544092
 5113   24396.06363934   24770.80737213
 5114   24270.83634027   24767.90812909
 5115   24119.80127731   24774.43075503
 5116   24343.35701080   24769.28676459
 5117   24305.41296728   24771.69977060
 5118   24378.97657075   24761.14415726
 5119   24205.15727337   24765.94747774
 5120   24264.36926327   24772.40019832
 5121   24372.32251681   24768.90932479
 5122   24385.26161123   24765.43226142
 5123   24183.82357431   24771.39270368
 5124   24318.99431915   24770.49880082
 5125   24353.46306198   24768.87148589
 5126   24286.24125501   24772.44454789
 5127   24195.75470620   24776.81689864
 5128   24240.42089819   24774.16954457
 5129   24425.47593641   24760.29315072
 5130   24385.22263668   24767.84493539
 5131   24162.48991639   24775.49837267
 5132   24203.60003243   24769.25898519
 5133   24409.22525708   24770.41176819
 5134   24232.77316725   24772.08280101
 5135   24341.00208948   24772.75520916
 5136   24420.47166845   24761.81435385
 5137   24403.53361828   24767.06786216
 5138   24401.36314735   24762.20057870
 5139   24397.15164441   24768.50482646
 5140   24395.51845819   24766.88649261
 5141   24232.31398210   24775.21014948
 5142   24414.03042726   24765.28394651
 5143   24191.06479874   24766.88985676
 5144   24363.12825252   24767.97800413
 5145   24308.31769955   24772.34092876
 5146   24266.49148500   24766.61814592
 5147   24090.59831275   24771.57331708
 5148   23963.76740725   24777.33437301
 5149   24378.23989724   24765.22111400
 5150   24381.34897124   24765.83381638
 5151   24349.97503872   24772.85936734
 5152   24410.00729993   24767.04676169
 5153   24093.89393548   24775.91037482
 5154   24229.00904573   24773.83227961
 5155   23986.53829113   24773.52809094
 5156   24246.82839329   24766.49444492
 5157   24270.21787259   24770.20901866
 5158   24333.41827687   24766.02010627
 5159   24350.84599367   24765.99149003
 5160   24351.83365522   24766.99196773
 5161   24272.05681471   24774.50182019
 5162   24406.10420842   24764.58877132
 5163   24351.24910375   24760.12569417
 5164   24398.60161021   24761.31834650
 5165   24372.67309823   24771.34956845
 5166   24102.94579226   24770.09591645
 5167   24421.92421301   24760.62253041
 5168   24369.34117683   24765.61257358
 5169   24134.68103680   24776.26597495
 5170   24332.32375684   24767.43367951
 5171   24325.74698009   24769.60323631
 5172   24318.23461931   24770.01692169
 5173   24365.25096834   24766.04496955
 5174   24273.40872286   24768.06052384
 5175   24388.36173339   24765.59447647
 5176   24346.81099109   24763.15304387
 5177   24125.02406267   24773.05783218
 5178   24336.62169558   24760.76311180
 5179   24288.48138401   24768.13127739
 5180   24232.52598201   24776.93328115
 5181   24406.06782961   24771.61693529
 5182   24178.14351557   24774.76019712
 5183   24210.82689530   24772.69832302
 5184   24406.83021500   24765.39180153
 5185   24368.19525697   24763.14740161
 5186   24295.90964501   24774.59455097
 5187   24376.58882356   24768.11251412
 5188   24109.77895169   24778.07732990
 5189   24081.78204301   24778.43343660
 5190   24160.45255192   24769.71749283
 5191   24407.29894222   24769.15434949
 5192   24393.64848188   24762.19963886
 5193   24307.58547865   24771.54986592
 5194   24412.77070165   24760.73286180
 5195   24431.91968454   24762.18157411
 5196   24352.32773315   24764.31320324
 5197   24416.49390360   24769.68086632
 5198   24245.60608281   24767.09546352
 5199   24413.91128779   24760.53050760
 5200   24288.49050442   24770.14547409
 5201   24410.04238431   24762.49381895
 5202   24185.34717871   24775.72674835
 5203   24298.98685055   24768.97809214
 5204   24395.12131024   24762.43019497
 5205   24298.71584836   24773.95589287
 5206   24261.76422912   24767.77193868
 5207   24215.52384336   24770.65108290
 5208   24282.55486821   24772.82054057
 5209   24333.55375880   24769.25204515
 5210   24221.27669836   24772.07681979
 5211   24442.64216323   24754.98832417
 5212   24203.36365226   24772.90677590
 5213   24425.61989810   24762.29448162
 5214   24392.55144516   24757.78966798
 5215   24176.16985374   24769.46757295
 5216   24237.38555119   24771.55454071
 5217   24338.83439109   24766.30551789
 5218   24434.45538397   24760.76230890
 5219   24247.85652318   24769.81492548
 5220   24288.36849753   24770.01343421
 5221   24202.72669134   24775.81252972
 5222   24373.61354856   24769.76886380
 5223   24305.23748302   24765.76797669
 5224   24260.82481670   24770.26564792
 5225   24247.71543594   24774.32960385
 5226   24434.76825173   24760.48317602
 5227   24191.57543261   24776.17196993
 5228   24415.86498620   24770.44216694
 5229   24311.46914186   24770.00794388
 5230   24061.88087477   24777.05554147
 5231   24310.70560188   24763.42668375
 5232   24281.45483175   24769.35272205
 5233   24198.23088565   24771.63671414
 5234   24218.93039265   24772.71948816
 5235   24367.85525578   24769.25132556
 5236   24296.84327866   24769.76719260
 5237   24257.77608301   24765.98940181
 5238   24284.63856847   24764.15967978
 5239   24234.22504410   24771.61358141
 5240   24193.24106127   24774.91908276
 5241   24033.18782205   24776.01358629
 5242   24279.48504635   24765.68564186
 5243   24281.37593909   24771.47095651
 5244   24415.15515312   24759.19394042
 5245   24314.91103808   24772.68005793
 5246   24316.42794228   24763.01215092
 5247   24206.70585625   24777.64168502
 5248   24112.58781912   24776.15371285
 5249   24321.25013273   24770.06521527
 5250   24352.53621326   24766.08331914
 5251   24363.51604892   24769.51183200
 5252   24419.98444612   24768.57912673
 5253   24347.25771018   24766.85544147
 5254   24325.08995544   24775.17352879
 5255   24264.14233242   24768.59845852
 5256   24390.16969518   24765.54131499
 5257   24252.95941230   24773.91494853
 5258   24344.26822208   24769.74763148
 5259   24184.91944378   24780.94824671
 5260   24211.47610777   24778.09473450
 5261   24323.41422360   24765.30637209
 5262   24285.97064947   24773.86765805
 5263   24215.35576006   24774.54139228
 5264   24402.28292101   24766.84437933
 5265   24410.62499105   24760.36250639
 5266   24331.12518086   24764.58130227
 5267   24411.56360199   24766.10199550
 5268   24214.20910604   24775.93772038
 5269   24312.32517796   24766.55598015
 5270   24288.07787394   24766.51787294
 5271   24220.12157615   24772.56588027
 5272   24424.68265138   24760.67630386
 5273   24328.48113984   24769.44307846
 5274   24374.65861130   24763.95901768
 5275   24361.70064302   24763.69915221
 5276   24244.87244854   24771.41477050
 5277   24213.03729991   24775.71738803
 5278   24364.03641093   24768.95289628
 5279   24128.00736981   24775.13902999
 5280   24287.20971386   24774.62373656
 5281   24437.85147381   24759.48013887
 5282   24274.87600517   24772.16842915
 5283   24381.49962537   24764.64382814
 5284   24067.60928188   24786.70426760
 5285   24376.50199907   24766.87939516
 5286   24329.58557481   24768.90205045
 5287   24379.96769677   24764.57903245
 5288   24398.94323667   24765.53181453
 5289   24178.78762431   24776.60899853
 5290   24401.27005070   24767.11985729
 5291   24341.50843729   24769.30540883
 5292   24386.06837607   24773.62239472
 5293   24322.44345345   24768.40622050
 5294   24375.72068090   24766.95438757
 5295   24432.59692721   24760.63217423
 5296   24326.63191073   24772.61518988
 5297   24383.06933973   24772.06947781
 5298   24372.44086948   24769.24498693
 5299   24296.15325434   24777.01118565
 5300   24219.14079633   24773.80673304
 5301   24356.80443748   24770.50093178
 5302   24264.11921567   24772.15919061
 5303   24228.63013349   24784.11507084
 5304   24393.41907012   24763.23326549
 5305   24284.96577899   24769.39980203
 5306   24319.53928137   24762.79091940
 5307   24401.99409965   24770.44004582
 5308   24359.18380525   24772.38299522
 5309   24199.65366707   24776.22443236
 5310   24275.02858819   24769.75577871
 5311   24341.89761055   24773.05417545
 5312   24375.81942243   24764.73930121
 5313   24324.45480120   24770.15934002
 5314   24368.07573550   24773.72612784
 5315   24319.09194316   24765.95753945
 5316   24417.50765416   24767.01803336
 5317   24321.07937184   24766.18276313
 5318   24385.38614290   24765.76424274
 5319   24415.96260241   24767.44944231
 5320   24157.32822930   24774.67723849
 5321   24262.41589235   24767.26125984
 5322   24248.55742649   24764.52418258
 5323   24275.19995883   24771.84002626
 5324   24252.74667902   24775.22779336
 5325   24356.40046970   24768.33716553
 5326   24376.66730351   24762.44486540
 5327   24373.94271323   24765.57759337
 5328   24318.58774667   24765.68968803
 5329   24305.91405266   24771.17831906
 5330   24366.45708676   24761.56986469
 5331   24373.18562224   24766.44014463
 5332   24353.03975677   24768.44309192
 5333   24335.59071183   24775.48157878
 5334   24326.94427428   24765.66043644
 5335   24365.68540169   24768.49788073
 5336   24371.77285522   24763.75552198
 5337   24075.68037712   24777.99556681
 5338   23992.11536377   24773.34124786
 5339   24056.48080663   24778.36558260
 5340   24435.06875835   24758.27289890
 5341   24380.32829583   24763.17814498
 5342   24372.87299238   24770.65703072
 5343   24252.14994400   24771.60010134
