polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the voyager wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
 3253   24288.83948876   24762.72349783
 3254   24311.17405051   24760.01196454
 3255   24289.02801667   24762.60787655
 3256   24326.15938409   24760.05184417
 3257   24283.44746779   24762.27284089
 3258   24287.85690112   24762.44530036
 3259   24217.78130481   24763.31350083
 3260   24358.54692996   24758.38206117
 3261   24318.00706959   24760.44494493
 3262   24299.14842799   24761.17590934
 3263   24296.70108213   24761.80060887
 3264   24319.81157030   24760.13133180
 3265   24272.70520615   24761.59493678
 3266   24303.31624649   24761.17358838
 3267   24330.53418537   24760.58581057
 3268   24307.90154398   24761.33953258
 3269   24311.81786900   24760.46124744
 3270   24324.54848033   24761.13603831
 3271   24270.38121163   24761.98501595
 3272   24338.07149877   24759.63059633
 3273   24212.82187607   24764.27698734
 3274   24300.48117400   24761.05959509
 3275   24224.24247376   24763.80639315
 3276   24256.61641485   24763.83682792
 3277   24314.47613078   24761.20546785
 3278   24296.22606119   24761.18122727
 3279   24313.06394468   24760.89996381
 3280   24307.34788611   24761.80514792
 3281   24274.49291823   24761.79373107
 3282   24321.58537195   24760.49171849
 3283   24335.51643141   24759.86962758
 3284   24288.34145755   24762.14100919
 3285   24307.62581041   24762.56396604
 3286   24293.47812957   24761.17465457
 3287   24287.02608924   24762.22647694
 3288   24307.17727476   24761.05245620
 3289   24311.67559180   24761.36012595
 3290   24240.30551982   24761.88819013
 3291   24335.40379904   24760.94548111
 3292   24254.96813331   24763.29376688
 3293   24334.58127708   24759.49217740
 3294   24269.81675819   24762.49745910
 3295   24197.26864751   24764.13069129
 3296   24222.54558897   24762.52082318
 3297   24277.23520937   24761.59268298
 3298   24261.17380176   24762.89029735
 3299   24307.27508526   24761.07936147
 3300   24280.78476727   24761.53902027
 3301   24265.81946137   24762.21088285
 3302   24300.44567174   24761.55003935
 3303   24339.88221344   24759.84661844
 3304   24281.76949413   24761.01934702
 3305   24263.56406944   24763.00666019
 3306   24302.73937886   24760.98856605
 3307   24305.74272060   24761.53034363
 3308   24250.94686949   24762.52361951
 3309   24222.01780257   24764.44815145
 3310   24241.51912878   24763.45393912
 3311   24296.42950241   24761.68674531
 3312   24268.30118484   24762.03975688
 3313   24289.03267021   24760.86783871
 3314   24275.64891855   24763.03286827
 3315   24303.09287353   24760.93905098
 3316   24308.93995481   24760.02237603
 3317   24293.89902730   24761.33710193
 3318   24272.81118250   24761.83320839
 3319   24302.20040972   24761.27753403
 3320   24320.14264281   24761.54633804
 3321   24261.01207495   24762.20363853
 3322   24260.36705834   24762.74824458
 3323   24322.86747323   24761.95257266
 3324   24270.93801282   24762.95296580
 3325   24356.48433441   24759.17547848
 3326   24302.59080828   24762.37539393
 3327   24318.88454285   24761.85711548
 3328   24327.65794260   24760.10850219
 3329   24318.45156638   24761.44714371
 3330   24286.40765998   24762.36867886
 3331   24294.11931559   24763.14523055
 3332   24305.79438553   24760.82375250
 3333   24289.36090228   24762.93956406
 3334   24261.44757542   24763.71848622
 3335   24262.69697514   24762.51811516
 3336   24320.70896456   24760.16941156
 3337   24324.12160679   24761.26621589
 3338   24280.33755026   24761.54238863
 3339   24250.25471426   24763.33461461
 3340   24352.10247772   24759.53267376
 3341   24312.79304393   24759.85293179
 3342   24284.38979673   24761.65453612
 3343   24293.76790448   24761.77402324
 3344   24270.07731787   24763.41317570
 3345   24280.51711836   24763.81230537
 3346   24275.24990813   24762.67279187
 3347   24300.94542973   24761.70479862
 3348   24261.43805694   24762.60053089
 3349   24292.59951971   24760.87867686
 3350   24274.13001888   24761.54220121
 3351   24311.67866188   24761.38691488
 3352   24289.49318872   24762.67756831
 3353   24277.63081237   24761.80264869
 3354   24291.11135469   24761.26630593
 3355   24359.19136845   24758.37630101
 3356   24249.45789061   24764.31277312
 3357   24255.13910695   24763.24474694
 3358   24250.98931797   24762.83470357
 3359   24301.97722393   24762.14665526
 3360   24320.13280118   24760.59821763
 3361   24285.50647639   24760.63836075
 3362   24336.90711594   24759.58109745
 3363   24326.50551701   24760.70514055
 3364   24276.21266651   24762.12618978
 3365   24282.84300674   24760.50815754
 3366   24272.82778969   24762.06243845
 3367   24287.52499303   24761.62844126
 3368   24290.66681282   24762.22446579
 3369   24305.63010134   24761.28558108
 3370   24240.80078925   24762.91047542
 3371   24306.58333887   24762.00375267
 3372   24312.23015894   24760.21747483
 3373   24285.13218370   24761.41517298
 3374   24288.40475817   24762.14956432
 3375   24281.90954987   24763.45501531
 3376   24325.71616314   24760.88288515
 3377   24264.38323276   24761.99782641
 3378   24301.91265107   24761.61045603
 3379   24201.87164124   24764.36873246
 3380   24305.23601935   24761.30639810
 3381   24261.41360327   24762.11106501
 3382   24335.53273415   24760.72947030
 3383   24264.71772550   24762.59540218
 3384   24261.18523445   24762.18689679
 3385   24307.66199814   24759.51559377
 3386   24231.67803967   24762.98297330
 3387   24290.07038856   24761.75644930
 3388   24270.27644269   24762.60757560
 3389   24281.47696676   24761.37071433
 3390   24316.00802494   24761.12861432
 3391   24312.32191100   24759.96157074
 3392   24250.61180374   24762.23840307
 3393   24282.89943877   24761.67640258
 3394   24312.68654806   24760.55462365
 3395   24325.91519668   24760.36614476
 3396   24312.36595200   24760.71470704
 3397   24300.02232521   24760.54998303
 3398   24277.94393937   24762.06143853
 3399   24215.36493687   24764.28060110
 3400   24256.66185213   24761.89655140
 3401   24338.32640779   24759.31609314
 3402   24257.17704908   24762.86881766
 3403   24249.82433739   24762.60097620
 3404   24339.91431030   24760.09213992
 3405   24295.56297973   24762.17945653
 3406   24284.74280546   24762.05481225
 3407   24248.08745153   24763.59206056
 3408   24279.22430157   24761.83028501
 3409   24347.67513349   24758.20355650
 3410   24327.13117953   24759.89916080
 3411   24284.41085113   24762.86439939
 3412   24322.35234509   24759.79680544
 3413   24267.81454489   24762.13907307
 3414   24206.50010387   24765.18755171
 3415   24292.31855068   24761.01809612
 3416   24271.33553685   24761.72368334
 3417   24245.87923051   24762.76255286
 3418   24204.18272366   24763.90381680
 3419   24314.17063639   24760.02387962
 3420   24347.66880756   24758.38006908
 3421   24254.27249607   24763.95128807
 3422   24261.12416772   24763.64769117
 3423   24302.61028776   24761.48816782
 3424   24209.00293311   24763.67733485
 3425   24303.75876248   24762.23617855
 3426   24290.79131001   24762.61756799
 3427   24269.57251003   24762.20384567
 3428   24216.04965320   24764.45555889
 3429   24239.40166232   24763.03040598
 3430   24219.80369696   24763.72934756
 3431   24291.08334021   24762.15995745
 3432   24333.50957871   24760.17048698
 3433   24305.99350521   24761.80696662
 3434   24249.62439122   24763.72023309
 3435   24316.54155439   24760.25852674
 3436   24254.51049515   24763.35683447
 3437   24249.86971648   24763.10600390
 3438   24333.82986050   24760.00782434
 3439   24258.55838758   24761.89645895
 3440   24295.97150196   24761.39928103
 3441   24260.40712826   24763.05068211
 3442   24225.20400102   24764.41130086
 3443   24340.90866657   24759.51046367
 3444   24286.46928522   24763.31090437
 3445   24270.09569569   24762.42426744
 3446   24231.30250890   24763.43597030
 3447   24341.67030792   24759.55346479
 3448   24291.94540817   24762.54449703
 3449   24319.90480645   24761.86960734
 3450   24258.82125559   24763.28592387
 3451   24254.17880862   24762.48952101
 3452   24219.40433788   24763.73908954
 3453   24256.13935825   24762.56753096
 3454   24241.00488862   24764.04947437
 3455   24312.13796663   24761.06996739
 3456   24263.92332171   24763.24390317
 3457   24217.78265115   24763.76591690
 3458   24226.71606583   24764.66547858
 3459   24330.34516587   24760.26601832
 3460   24298.22829299   24761.71100379
 3461   24323.47673652   24759.88820178
 3462   24347.37170478   24759.31868525
 3463   24297.56469971   24760.82846997
 3464   24296.38503536   24762.01363290
 3465   24257.82967023   24761.91347931
 3466   24189.28149238   24764.64366541
 3467   24290.94910987   24760.88270100
 3468   24301.27774192   24761.60508681
 3469   24241.01532538   24762.79182105
 3470   24333.13283907   24759.65857880
 3471   24300.85220973   24762.89648640
 3472   24310.61599751   24761.68727076
 3473   24328.57705581   24759.94952902
 3474   24283.71576529   24761.57445606
 3475   24312.59982885   24760.57372062
 3476   24302.02659235   24761.01438059
 3477   24290.73482255   24760.40528725
 3478   24298.40705811   24759.38500950
 3479   24229.53411146   24764.14409251
 3480   24232.89640379   24763.84725084
 3481   24264.51596030   24762.35711265
 3482   24291.24225939   24762.77702102
 3483   24324.97594834   24759.01659555
 3484   24263.90592252   24763.47156911
 3485   24321.57416571   24759.50738442
 3486   24207.74024263   24764.77111560
 3487   24273.29877421   24762.13715104
 3488   24274.41618701   24763.19542029
 3489   24284.41137864   24762.20007650
 3490   24309.69608290   24761.01887043
 3491   24260.43830707   24762.60181264
 3492   24293.69916183   24761.07933352
 3493   24314.37752266   24761.23721386
 3494   24280.29392972   24762.58569656
 3495   24279.97228085   24761.52420538
 3496   24269.64164962   24762.55947299
 3497   24299.22602823   24762.43775882
 3498   24216.08070335   24763.13800727
 3499   24362.27942647   24758.05453228
 3500   24261.28866226   24762.54419710
 3501   24265.25907349   24762.11698912
 3502   24339.65677209   24759.29496621
 3503   24255.70105737   24762.13675086
 3504   24274.54159182   24762.36393885
 3505   24294.44273171   24762.93102498
 3506   24264.30110282   24763.15572829
 3507   24306.65826480   24761.14233927
 3508   24283.92582206   24761.75351088
 3509   24358.88334901   24758.83828879
 3510   24283.97673711   24762.53288558
 3511   24238.12811954   24763.44973602
 3512   24306.96491420   24761.62006128
 3513   24273.59224852   24763.09520694
 3514   24293.36586918   24761.37959615
 3515   24278.62383200   24762.00541029
 3516   24258.89511278   24762.59242045
 3517   24250.42153151   24763.48074141
 3518   24291.01778646   24762.24210362
 3519   24193.06049345   24764.27839816
 3520   24318.09292279   24760.20433248
 3521   24330.81989446   24759.95155101
 3522   24265.69810503   24762.17944874
 3523   24324.18578002   24760.49365479
 3524   24271.24920491   24762.13955887
 3525   24204.71639561   24765.71239951
 3526   24244.97325348   24762.70663882
 3527   24252.45534731   24763.63504213
 3528   24263.89826481   24763.49592361
 3529   24230.23985664   24763.60975221
 3530   24276.99693534   24762.68108178
 3531   24289.87588101   24761.32131482
 3532   24287.76192672   24761.90102026
 3533   24235.52904550   24764.84261538
 3534   24339.57281972   24758.71765334
 3535   24273.53636107   24761.83421582
 3536   24339.50695938   24759.49799246
 3537   24302.89993334   24762.21703593
 3538   24254.77749538   24762.76817912
 3539   24298.51410708   24760.48597974
 3540   24298.61208989   24761.35079682
 3541   24290.50108313   24761.78839839
 3542   24237.69333489   24762.30793520
 3543   24233.89878297   24762.85812527
 3544   24286.22190899   24762.32617435
 3545   24242.36926437   24762.19718720
 3546   24275.96473025   24762.22303640
 3547   24246.37459258   24763.62612096
 3548   24242.66663115   24763.12998107
 3549   24330.13382255   24759.83537054
 3550   24303.48260611   24760.49841082
 3551   24288.93609544   24761.17973240
 3552   24214.85400830   24764.56003600
 3553   24286.58805354   24762.77004740
 3554   24268.53606548   24763.41544334
 3555   24285.79974088   24761.75286048
 3556   24324.81245035   24760.23671705
 3557   24254.97485153   24763.49844012
 3558   24293.37753417   24761.35938836
 3559   24270.35420550   24763.16257732
 3560   24277.03353589   24761.48801768
 3561   24273.44410106   24761.90055068
 3562   24313.24141436   24760.39580676
 3563   24246.71189931   24763.42892938
 3564   24240.87066223   24763.29770653
 3565   24295.26893965   24761.40301153
 3566   24319.66778397   24760.01852043
 3567   24299.51900767   24761.90623569
 3568   24287.82229942   24761.58093770
 3569   24265.04678996   24763.21345917
 3570   24274.59133783   24762.77732736
 3571   24318.23806285   24760.68637048
 3572   24242.47257576   24762.95518653
 3573   24317.27067211   24760.20814859
 3574   24341.06478846   24759.92097874
 3575   24288.96408653   24761.28363676
 3576   24297.17503587   24761.11884113
 3577   24264.52530670   24761.67045206
 3578   24285.07334536   24761.18504945
 3579   24240.58868251   24763.67980673
 3580   24286.72431455   24761.55692483
 3581   24267.30138626   24761.81756319
 3582   24281.46245961   24762.62273805
 3583   24275.18935846   24761.90340803
 3584   24229.29637665   24763.70057095
 3585   24331.65857789   24760.41641115
 3586   24308.89139084   24760.98421750
 3587   24285.95145665   24761.12538445
 3588   24339.66439693   24759.49351083
 3589   24313.64678721   24760.81831445
 3590   24247.70920719   24763.98879037
 3591   24291.56214311   24761.29096100
 3592   24336.79362411   24759.90275318
 3593   24279.19889297   24761.38877687
 3594   24335.24147019   24760.89844791
 3595   24265.55549787   24763.00459579
 3596   24238.22884799   24762.18858839
 3597   24245.19754127   24762.39273674
 3598   24239.68943150   24762.67529791
 3599   24318.24381254   24760.59612950
 3600   24277.03810322   24762.88189490
 3601   24275.15673575   24762.74054129
 3602   24244.58532171   24763.15566686
 3603   24301.52358945   24761.60517745
 3604   24274.26908824   24762.13780022
 3605   24302.78834386   24761.36809463
 3606   24268.47618900   24761.64155537
 3607   24307.95123241   24760.45366833
 3608   24290.73750265   24761.00685384
