polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the h-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 3398   24301.03177330   24758.14260437
 3399   24317.71613483   24775.64499465
 3400   24316.32072523   24774.18108776
 3401   24313.24875189   24770.95837067
 3402   24307.67429619   24765.11055537
 3403   24311.67275951   24769.30507107
 3404   24307.44734030   24764.87247503
 3405   24303.54569269   24760.77964551
 3406   24316.74690140   24774.62818232
 3407   24313.74456491   24771.47850873
 3408   24304.94678318   24762.24937660
 3409   24314.90171318   24772.69243497
 3410   24314.32051395   24772.08271668
 3411   24304.01242906   24761.26924604
 3412   24316.79040460   24774.67382090
 3413   24313.68829139   24771.41947429
 3414   24317.84891719   24775.78429574
 3415   24315.97600719   24773.81945062
 3416   24310.01163272   24767.56248132
 3417   24314.31566865   24772.07763364
 3418   24310.94558184   24768.54222947
 3419   24305.73657280   24763.07786521
 3420   24312.58434063   24770.26136573
 3421   24307.98876396   24765.44043771
 3422   24305.46291295   24762.79079574
 3423   24307.64219757   24765.07688338
 3424   24309.04701801   24766.55057074
 3425   24301.68434371   24758.82713049
 3426   24313.00725481   24770.70502620
 3427   24308.85739518   24766.35165137
 3428   24312.50134158   24770.17429527
 3429   24308.71099543   24766.19807435
 3430   24314.53026788   24772.30276280
 3431   24314.81440349   24772.60084089
 3432   24314.49647534   24772.26731211
 3433   24316.14878378   24774.00070714
 3434   24315.38706288   24773.20160242
 3435   24315.61333974   24773.43898406
 3436   24314.23266175   24771.99055385
 3437   24311.05465750   24768.65665441
 3438   24312.38754242   24770.05491393
 3439   24311.03523405   24768.63627838
 3440   24310.21801261   24767.77898110
 3441   24306.50196301   24763.88076338
 3442   24314.30303498   24772.06438007
 3443   24311.57954721   24769.20728702
 3444   24318.04660733   24775.99169140
 3445   24308.07934307   24765.53545697
 3446   24312.04345307   24769.69394659
 3447   24317.62282946   24775.54710868
 3448   24313.49371266   24771.21534921
 3449   24308.05126144   24765.50599878
 3450   24311.22608554   24768.83648981
 3451   24318.75097800   24776.73064529
 3452   24313.20854460   24770.91619086
 3453   24312.19975556   24769.85791578
 3454   24316.06907136   24773.91708238
 3455   24304.30477500   24761.57591406
 3456   24317.37679247   24775.28899343
 3457   24309.20532579   24766.71664000
 3458   24314.41410180   24772.18089665
 3459   24305.73713136   24763.07845114
 3460   24312.11110906   24769.76492111
 3461   24309.23534352   24766.74812945
 3462   24302.50912191   24759.69230184
 3463   24316.21751038   24774.07280693
 3464   24323.90537998   24782.13823281
 3465   24314.08505908   24771.83570893
 3466   24312.01438603   24769.66345382
 3467   24313.09866332   24770.80091899
 3468   24303.53578271   24760.76925009
 3469   24305.70044660   24763.03996876
 3470   24313.01416305   24770.71227335
 3471   24304.13118993   24761.39382495
 3472   24316.52214223   24774.39239092
 3473   24312.54490489   24770.21999551
 3474   24316.32369005   24774.18419810
 3475   24311.68164144   24769.31438864
 3476   24308.94988733   24766.44867805
 3477   24311.79484055   24769.43313988
 3478   24309.90722188   24767.45295079
 3479   24312.55714877   24770.23284001
 3480   24313.30546959   24771.01787090
 3481   24306.22978290   24763.59524457
 3482   24304.68809507   24761.97801402
 3483   24316.31386707   24774.17389298
 3484   24310.55929585   24768.13699996
 3485   24313.45136314   24771.17092199
 3486   24313.93505223   24771.67834202
 3487   24314.95245522   24772.74566701
 3488   24312.97817538   24770.67452023
 3489   24310.31012572   24767.87561111
 3490   24314.31277281   24772.07459571
 3491   24315.89504270   24773.73451244
 3492   24311.19446001   24768.80331324
 3493   24309.43044820   24766.95279999
 3494   24306.37929568   24763.75208444
 3495   24316.59667658   24774.47058373
 3496   24314.87569895   24772.66514418
 3497   24309.55691771   24767.08547037
 3498   24312.47500657   24770.14666844
 3499   24313.75860744   24771.49324022
 3500   24311.54870449   24769.17493157
 3501   24311.63283998   24769.26319361
 3502   24315.33705556   24773.14914099
 3503   24315.37459872   24773.18852658
 3504   24312.25973749   24769.92083991
 3505   24313.43442471   24771.15315256
 3506   24306.32350026   24763.69355467
 3507   24305.25201364   24762.56956252
 3508   24308.79701223   24766.28830812
 3509   24310.72952348   24768.31557544
 3510   24310.28411472   24767.84832461
 3511   24319.42928136   24777.44225558
 3512   24308.28525706   24765.75146499
 3513   24307.32490838   24764.74404215
 3514   24309.34497230   24766.86313323
 3515   24309.43398831   24766.95651367
 3516   24314.97703497   24772.77145294
 3517   24312.98065473   24770.67712120
 3518   24311.03179576   24768.63267148
 3519   24310.02694802   24767.57854760
 3520   24315.84877600   24773.68597502
 3521   24317.43366980   24775.34866289
 3522   24317.19558545   24775.09889103
 3523   24315.74448448   24773.57656505
 3524   24306.91062029   24764.30944873
 3525   24308.14419596   24765.60348896
 3526   24317.17421864   24775.07647535
 3527   24311.00506611   24768.60463095
 3528   24313.10073419   24770.80309146
 3529   24300.68999163   24757.78408730
 3530   24316.95484365   24774.84633169
 3531   24320.11116656   24778.15762709
 3532   24306.10266199   24763.46189405
 3533   24313.55414281   24771.27874413
 3534   24315.97257995   24773.81585517
 3535   24318.16074628   24776.11143410
 3536   24310.56241108   24768.14026797
 3537   24316.68751528   24774.56588122
 3538   24311.46871075   24769.09101447
 3539   24308.70307425   24766.18976483
 3540   24320.31647658   24778.37302026
 3541   24308.38251164   24765.85348716
 3542   24311.96851360   24769.61533136
 3543   24303.04310292   24760.25243707
 3544   24303.40538324   24760.63246301
 3545   24306.31941637   24763.68927064
 3546   24312.56358957   24770.23959674
 3547   24312.49090912   24770.16335106
 3548   24313.00155734   24770.69904923
 3549   24311.55295231   24769.17938773
 3550   24316.23104163   24774.08700231
 3551   24318.03128164   24775.97561329
 3552   24305.33641970   24762.65810437
 3553   24304.36569106   24761.63981448
 3554   24310.96041752   24768.55779271
 3555   24308.81963164   24766.31203645
 3556   24319.04490328   24777.03900284
 3557   24312.17331922   24769.83018272
 3558   24310.77157518   24768.35968936
 3559   24307.17915635   24764.59114629
 3560   24309.39748843   24766.91822420
 3561   24309.17994094   24766.69001058
 3562   24309.30988444   24766.82632504
 3563   24308.32521717   24765.79338401
 3564   24302.76735548   24759.96318334
 3565   24308.91161614   24766.40853057
 3566   24314.99730643   24772.79271917
 3567   24315.93777323   24773.77934016
 3568   24316.86256613   24774.74952457
 3569   24322.45771517   24780.61943800
 3570   24310.24537556   24767.80768583
 3571   24309.81107444   24767.35208892
 3572   24317.09714964   24774.99562315
 3573   24313.60853299   24771.33580277
 3574   24307.70771023   24765.14560727
 3575   24323.63511289   24781.85468512
 3576   24305.75156882   24763.09359607
 3577   24308.40674030   24765.87890357
 3578   24314.74289849   24772.52582709
 3579   24311.01388174   24768.61387892
 3580   24308.97070196   24766.47051315
 3581   24316.70176994   24774.58083557
 3582   24317.70225684   24775.63043534
 3583   24312.96961221   24770.66553697
 3584   24308.40035035   24765.87220037
 3585   24306.22890023   24763.59431865
 3586   24311.10415909   24768.70858369
 3587   24312.21809665   24769.87715653
 3588   24312.55062855   24770.22599994
 3589   24319.24170439   24777.24546761
 3590   24314.62620202   24772.40340435
 3591   24323.88307018   24782.11482671
 3592   24321.42588389   24779.53691810
 3593   24313.08012527   24770.78147151
 3594   24310.67974734   24768.26335829
 3595   24310.95126170   24768.54818787
 3596   24318.85731166   24776.84220006
 3597   24311.37812234   24768.99598314
 3598   24311.26287041   24768.87507874
 3599   24311.27580981   24768.88865274
 3600   24299.90940808   24756.96528562
 3601   24309.48493062   24767.00995370
 3602   24314.84653036   24772.63454426
 3603   24319.75310871   24777.78198514
 3604   24317.16652035   24775.06839916
 3605   24309.62993206   24767.16206472
 3606   24313.35044728   24771.06505518
 3607   24308.83114845   24766.32411788
 3608   24316.68671126   24774.56503773
 3609   24302.79473181   24759.99190056
 3610   24301.52188586   24758.65671694
 3611   24311.77217001   24769.40935740
 3612   24307.65039413   24765.08548171
 3613   24316.17682025   24774.03011968
 3614   24314.27582128   24772.03583108
 3615   24314.35634763   24772.12030863
 3616   24314.01645966   24771.76374367
 3617   24321.10004400   24779.19507303
 3618   24297.89772598   24754.85513089
 3619   24308.41490402   24765.88746749
 3620   24311.49495681   24769.11854779
 3621   24310.80535230   24768.39512292
 3622   24313.25057166   24770.96027972
 3623   24309.25394857   24766.76764669
 3624   24307.32238336   24764.74139337
 3625   24306.60440533   24763.98822623
 3626   24308.30640370   24765.77364827
 3627   24307.37924921   24764.80104646
 3628   24316.88335346   24774.77133227
 3629   24310.43466511   24768.00625757
 3630   24314.40984064   24772.17642641
 3631   24313.39699538   24771.11388693
 3632   24315.42532156   24773.24173866
 3633   24315.59017201   24773.41467933
 3634   24304.03065795   24761.28836795
 3635   24318.91916652   24776.90709210
 3636   24315.51411199   24773.33488655
 3637   24308.68470868   24766.17049890
 3638   24307.90964391   24765.35743929
 3639   24311.74537024   24769.38124316
 3640   24315.24936497   24773.05714703
 3641   24315.08789310   24772.88775115
 3642   24313.46257331   24771.18268214
 3643   24314.85670107   24772.64521406
 3644   24310.16301589   24767.72128758
 3645   24319.49508362   24777.51128913
 3646   24313.24514573   24770.95458760
 3647   24307.39642817   24764.81906744
 3648   24304.41780235   24761.69447881
 3649   24312.65841308   24770.33907174
 3650   24306.56654199   24763.94850726
 3651   24318.23093652   24776.18507043
 3652   24309.25367949   24766.76736441
 3653   24314.19097714   24771.94682393
 3654   24306.44201592   24763.81787843
 3655   24306.28908338   24763.65745114
 3656   24316.85111951   24774.73751608
 3657   24314.32059188   24772.08279843
 3658   24310.77237094   24768.36052415
 3659   24319.94846090   24777.98693089
 3660   24308.61443339   24766.09677842
 3661   24311.96408360   24769.61068408
 3662   24316.26847805   24774.12627618
 3663   24314.02960227   24771.77753112
 3664   24302.12178411   24759.28599369
 3665   24315.51273334   24773.33344024
 3666   24314.87720479   24772.66672392
 3667   24316.15584460   24774.00811452
 3668   24303.45604862   24760.68561022
 3669   24311.80549903   24769.44432114
 3670   24311.07909750   24768.68229301
 3671   24306.43256088   24763.80796002
 3672   24313.14796422   24770.85263850
 3673   24315.51599751   24773.33686461
 3674   24307.18353911   24764.59574386
 3675   24309.21948824   24766.73149681
 3676   24314.23401302   24771.99197142
 3677   24315.05743882   24772.85580240
 3678   24312.88915500   24770.58113281
 3679   24314.49897758   24772.26993713
 3680   24315.48572956   24773.30511123
 3681   24324.78488441   24783.06095884
 3682   24317.26842483   24775.17530603
 3683   24306.52139750   24763.90115032
 3684   24314.96219038   24772.75587989
 3685   24319.21674082   24777.21927823
 3686   24314.44520529   24772.21352633
 3687   24317.84108689   24775.77608101
 3688   24312.26461101   24769.92595249
 3689   24320.44569906   24778.50858925
 3690   24312.80638502   24770.49430247
 3691   24312.48192088   24770.15392192
 3692   24302.02571188   24759.18521638
 3693   24300.94830268   24758.05504651
 3694   24311.83123590   24769.47132036
 3695   24301.34092311   24758.46689253
 3696   24312.39342428   24770.06108431
 3697   24316.89018945   24774.77850382
 3698   24311.26081908   24768.87292681
 3699   24309.43796711   24766.96068756
 3700   24312.46685763   24770.13811977
 3701   24316.17668775   24774.02998066
 3702   24311.49404021   24769.11758624
 3703   24305.47886683   24762.80753136
 3704   24318.13437808   24776.08377132
 3705   24310.83889960   24768.43031540
 3706   24305.17952300   24762.49351997
 3707   24314.05802798   24771.80735154
 3708   24315.44298668   24773.26027070
 3709   24308.91658788   24766.41374606
 3710   24306.81698852   24764.21122801
 3711   24313.46239987   24771.18250019
 3712   24311.14265549   24768.74896806
 3713   24304.05437885   24761.31325092
 3714   24317.64914041   24775.57471130
 3715   24311.36338591   24768.98052396
 3716   24307.22323997   24764.63739059
 3717   24312.93135115   24770.62539895
 3718   24309.91166467   24767.45761143
 3719   24308.57013114   24766.05030431
 3720   24309.46547287   24766.98954192
 3721   24314.36565108   24772.13006857
 3722   24307.60886759   24765.04191969
 3723   24315.82211036   24773.65800067
 3724   24315.78687572   24773.62103677
 3725   24308.20138836   24765.66348496
 3726   24308.22057971   24765.68361708
 3727   24312.38078951   24770.04782977
 3728   24310.27510639   24767.83887455
 3729   24317.55503404   24775.47598505
 3730   24311.20710520   24768.81657860
 3731   24303.83748036   24761.08572688
 3732   24302.23706134   24759.40691664
 3733   24305.43476715   24762.76127079
 3734   24305.80818373   24763.15298525
 3735   24316.06810072   24773.91606410
 3736   24306.91662902   24764.31575196
 3737   24317.57695344   24775.49898052
 3738   24312.73476957   24770.41917389
 3739   24308.88636668   24766.38204323
 3740   24303.96389188   24761.21833107
 3741   24311.89242815   24769.53551399
 3742   24311.32756792   24768.94294930
 3743   24304.02844792   24761.28604965
 3744   24308.42397952   24765.89698789
 3745   24306.70256694   24764.09119864
 3746   24314.08938657   24771.84024875
 3747   24309.84972965   24767.39263952
 3748   24311.16245804   24768.76974180
 3749   24310.30673881   24767.87205812
 3750   24311.46113130   24769.08306329
 3751   24312.29557671   24769.95843710
 3752   24307.43886437   24764.86358364
 3753   24316.80059280   24774.68450920
