polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the voyager wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from Gaussians with means and standard deviations from Jacobson 2009.
index         r_pol_km          r_eq_km
 2217   24285.74628749   24761.73135491
 2218   24285.88760286   24761.91116318
 2219   24285.78394880   24761.88543606
 2220   24286.21010616   24761.73158987
 2221   24285.93897928   24762.06355691
 2222   24286.01222542   24761.84696700
 2223   24286.00770395   24762.02301076
 2224   24285.83973867   24761.79412048
 2225   24286.23322804   24761.72187335
 2226   24286.01541621   24761.91189378
 2227   24286.05652991   24761.82714732
 2228   24285.96401842   24761.81844173
 2229   24286.22668567   24761.91803747
 2230   24286.04633313   24761.73837924
 2231   24286.07696975   24761.95030413
 2232   24286.01609283   24761.86388823
 2233   24285.77734221   24761.82576829
 2234   24286.09416031   24761.80779797
 2235   24286.11004752   24761.85327552
 2236   24286.16568150   24761.87559349
 2237   24286.02273568   24761.90701728
 2238   24286.00619797   24761.78561277
 2239   24285.76415857   24761.84746261
 2240   24286.37681848   24761.84286763
 2241   24286.35785099   24761.80282455
 2242   24286.32210360   24761.97597213
 2243   24286.01955513   24761.72499893
 2244   24285.81972002   24761.76176223
 2245   24286.06974252   24761.76738813
 2246   24286.39428125   24761.83605414
 2247   24286.14528312   24761.74279561
 2248   24285.94782846   24761.88264831
 2249   24285.90506074   24761.90972702
 2250   24285.96066862   24761.71688136
 2251   24286.05509646   24761.83960219
 2252   24286.09609479   24761.88659946
 2253   24285.81208498   24761.75843743
 2254   24286.16517358   24761.64097152
 2255   24285.82506164   24761.78820350
 2256   24285.79589892   24761.85879197
 2257   24285.79748885   24761.76464282
 2258   24285.99417854   24761.67627042
 2259   24285.99323442   24761.82266996
 2260   24286.14607453   24761.81844214
 2261   24285.86971376   24761.85359892
 2262   24286.20474194   24761.78222185
 2263   24286.02550708   24762.02731424
 2264   24285.70165668   24761.85399020
 2265   24285.85286163   24761.87393143
 2266   24286.03055985   24761.82076784
 2267   24285.99989305   24761.98294431
 2268   24286.10951817   24761.95794724
 2269   24285.73614621   24761.77840259
 2270   24286.10737784   24761.78288516
 2271   24285.97398989   24761.81499731
 2272   24285.98092065   24761.83399704
 2273   24285.94216646   24761.82587465
 2274   24286.02741940   24761.83911115
 2275   24285.72138413   24761.75895060
 2276   24286.12094290   24761.79360950
 2277   24285.85774938   24761.76744598
 2278   24285.97954455   24761.71488951
 2279   24286.39295287   24761.91320421
 2280   24286.04233147   24761.78018683
 2281   24285.99623735   24761.90562317
 2282   24286.02214960   24761.92806036
 2283   24286.31116011   24761.76381980
 2284   24286.45119306   24761.73555810
 2285   24285.99311058   24761.82371412
 2286   24286.10468297   24761.82040998
 2287   24285.86804409   24761.79271102
 2288   24285.99916263   24761.73392972
 2289   24286.03615788   24761.85023176
 2290   24286.02722527   24761.92294046
 2291   24285.99101512   24761.88486311
 2292   24286.13418965   24761.76748651
 2293   24286.07839554   24761.96450873
 2294   24285.97370434   24761.82870054
 2295   24285.98872316   24761.97501523
 2296   24286.19882056   24761.95000359
 2297   24285.87281010   24761.97432810
 2298   24285.79299396   24761.77119129
 2299   24285.99890894   24761.72020056
 2300   24286.15682283   24761.96782120
 2301   24285.98342092   24761.64729131
 2302   24286.08095914   24761.90074416
 2303   24285.87766968   24761.76314892
 2304   24286.09621096   24761.78417577
 2305   24285.96639491   24761.78854198
 2306   24285.99301459   24761.93865254
 2307   24285.90148682   24761.90767341
 2308   24286.05955445   24762.06325834
 2309   24285.94042469   24761.73348691
 2310   24285.90882176   24761.99392314
 2311   24286.22910123   24761.91111606
 2312   24286.03588968   24761.75689177
 2313   24286.15089774   24761.93634210
 2314   24285.76539687   24761.91537472
 2315   24285.81037849   24761.89974649
 2316   24285.61254957   24762.00498384
 2317   24285.88691399   24761.73618162
 2318   24286.02622741   24761.77638341
 2319   24286.06909319   24761.93612048
 2320   24286.25142894   24761.83801733
 2321   24286.03064265   24761.87923189
 2322   24286.02225164   24761.89987094
 2323   24286.31157557   24761.65696463
 2324   24285.95067591   24761.88246586
 2325   24286.12345771   24761.97391081
 2326   24286.25802748   24761.96867154
 2327   24286.10102442   24761.78120003
 2328   24285.91623197   24761.67613396
 2329   24286.05055415   24761.69885933
 2330   24286.07734346   24761.84340696
 2331   24286.25028957   24761.86617546
 2332   24285.57550130   24761.90699983
 2333   24286.11913842   24761.78881326
 2334   24285.83410456   24761.82436504
 2335   24286.18620158   24761.87146616
 2336   24285.68323978   24761.90224120
 2337   24285.80728941   24761.89563236
 2338   24286.09124521   24761.90384815
 2339   24285.98599797   24761.83486391
 2340   24285.96627905   24761.78929469
 2341   24285.99170615   24761.79342303
 2342   24286.21211940   24761.78020696
 2343   24286.02659551   24761.89790597
 2344   24286.07543030   24761.76428454
 2345   24286.11664363   24761.85939888
 2346   24286.04346881   24761.90960087
 2347   24285.94412858   24761.76279620
 2348   24286.04760313   24761.91383297
 2349   24285.95713573   24761.68472665
 2350   24285.88650289   24761.92271831
 2351   24285.78341622   24761.75252702
 2352   24286.19062335   24761.89737974
 2353   24285.87448902   24761.77597320
 2354   24285.90517856   24761.78863941
 2355   24286.27405974   24761.88294771
 2356   24286.01363300   24761.73797749
 2357   24286.18400101   24761.73835960
 2358   24285.72466069   24761.90703909
 2359   24286.34264389   24761.76424667
 2360   24286.20075640   24761.86596212
 2361   24285.88197745   24761.96676421
 2362   24286.15694974   24761.53891695
 2363   24285.94597267   24761.92770295
 2364   24285.97114459   24761.81683880
 2365   24286.06099517   24761.89410381
 2366   24285.87207211   24761.69805790
 2367   24286.28581621   24761.76246155
 2368   24286.27908004   24761.91166990
 2369   24286.32113758   24761.87494743
 2370   24285.87037400   24761.90633769
 2371   24286.01305949   24761.87707147
 2372   24286.29951155   24761.86042063
 2373   24285.84831816   24761.85512642
 2374   24285.94139890   24761.82467615
 2375   24286.19044249   24761.84643821
 2376   24285.78784693   24761.98561256
 2377   24286.05676501   24761.92016695
 2378   24285.99643338   24761.96023293
 2379   24286.01536546   24761.71230404
 2380   24286.08420619   24762.06574122
 2381   24285.92560400   24761.88362564
 2382   24285.93989864   24761.73223342
 2383   24286.29028451   24761.84616958
 2384   24285.94422881   24761.96570417
 2385   24286.02288239   24761.87766879
 2386   24285.77065879   24762.01182768
 2387   24285.88620606   24762.04198434
 2388   24285.84803141   24761.87278447
 2389   24286.05782316   24761.73237972
 2390   24286.03521485   24761.79988921
 2391   24286.12310473   24761.77125779
 2392   24286.07472795   24761.90342304
 2393   24286.03235548   24761.78433457
 2394   24286.05762703   24761.76624400
 2395   24285.66932815   24761.93969657
 2396   24286.20173563   24761.79637046
 2397   24285.92082052   24761.81102348
 2398   24286.09336755   24761.84273105
 2399   24286.17349040   24761.91967488
 2400   24286.13993586   24761.91934751
 2401   24285.98716001   24761.89511634
 2402   24285.83025568   24761.79990557
 2403   24285.88914317   24761.89499434
 2404   24285.83154528   24761.94071145
 2405   24286.12454293   24761.93547079
 2406   24285.92776110   24761.89428911
 2407   24286.13194175   24761.90414049
 2408   24286.09557515   24761.76705579
 2409   24286.09584893   24762.03730621
 2410   24286.26442958   24761.86563744
 2411   24285.84298033   24761.90371064
 2412   24286.05810902   24761.97663899
 2413   24286.02926579   24761.90233631
 2414   24285.75029555   24761.90735193
 2415   24285.80149311   24761.72189284
 2416   24285.92584321   24761.68991188
 2417   24285.62877979   24761.88724347
 2418   24286.08217571   24761.94164359
 2419   24286.08240480   24761.86854227
 2420   24285.95653240   24761.91574828
 2421   24286.31916967   24761.99290348
 2422   24286.17269705   24761.87628889
 2423   24285.85578548   24761.93183765
 2424   24285.90420007   24761.81649631
 2425   24286.36757632   24761.75825190
 2426   24285.97276597   24762.03539741
 2427   24285.85999070   24761.86653339
 2428   24285.91814137   24761.88696192
 2429   24286.34053550   24761.69331289
 2430   24286.11833117   24761.89633282
 2431   24286.01746415   24761.95772892
 2432   24286.15825396   24761.78838713
 2433   24285.94580653   24761.60202624
 2434   24286.29525938   24761.91740166
 2435   24286.13111719   24761.76688565
 2436   24286.14665384   24761.79329018
 2437   24285.77184534   24761.81052049
 2438   24285.90098371   24761.79884579
 2439   24285.95809469   24761.86210233
 2440   24285.99976308   24761.84442814
 2441   24286.04501341   24761.61821388
 2442   24285.79509182   24761.63484621
 2443   24286.10411856   24761.69921458
 2444   24285.88422085   24761.72597158
 2445   24285.97106069   24761.79002663
 2446   24285.82831936   24761.84601011
 2447   24285.90279611   24761.88904559
 2448   24286.10035728   24761.88811277
 2449   24286.17967144   24761.87767066
 2450   24286.30815573   24761.83884041
 2451   24286.06148829   24761.84170011
 2452   24285.98385689   24761.79960582
 2453   24286.11145150   24761.83331611
 2454   24286.11771648   24761.96942918
 2455   24286.04100683   24761.74324981
 2456   24286.15729681   24761.83316070
 2457   24285.99238489   24762.03067592
 2458   24286.09740140   24761.88910746
 2459   24285.87309846   24761.92302558
 2460   24285.92246969   24761.75753694
 2461   24285.87168028   24761.81309765
 2462   24286.03922277   24761.73196135
 2463   24286.03434138   24761.66438981
 2464   24286.17229165   24761.74668465
 2465   24285.89928018   24761.84566409
 2466   24285.95413337   24761.97261266
 2467   24286.28388329   24761.75739338
 2468   24286.30757975   24761.83099569
 2469   24286.14872264   24761.77356200
 2470   24286.00216339   24761.78526772
 2471   24285.94420310   24761.87800989
 2472   24286.08820693   24761.78506439
 2473   24286.37787365   24761.75124432
 2474   24286.18138683   24761.84482874
 2475   24286.19833618   24761.76229248
 2476   24286.06720944   24761.84576399
 2477   24286.06980226   24761.81339018
 2478   24286.03994608   24761.84983360
 2479   24286.14482628   24761.90113366
 2480   24286.20623953   24761.80637505
 2481   24286.01718850   24761.88441400
 2482   24286.24339726   24761.82174963
 2483   24285.92810088   24761.82444155
 2484   24285.98925617   24761.83297840
 2485   24286.06339013   24761.86560750
 2486   24286.14247789   24761.73883602
 2487   24286.27818409   24761.94098448
 2488   24286.05173149   24761.72620685
 2489   24285.79733376   24761.54722016
 2490   24286.05830124   24761.78415834
 2491   24285.94013541   24761.75382927
 2492   24285.68241648   24761.79949413
 2493   24285.68389340   24761.84346256
 2494   24285.84916352   24761.87738513
 2495   24285.83250772   24761.75315521
 2496   24286.29904496   24761.83840504
 2497   24285.87623995   24761.83773508
 2498   24286.28237935   24761.81597589
 2499   24285.87158724   24761.88054641
 2500   24286.10283615   24761.87113393
 2501   24286.28888969   24761.82481095
 2502   24286.14780691   24761.85049716
 2503   24286.04136221   24761.78551497
 2504   24285.86908243   24761.83854682
 2505   24285.49395119   24761.82806878
 2506   24285.88334751   24761.85437976
 2507   24285.78289311   24761.73987221
 2508   24285.96831749   24761.79708669
 2509   24285.91945277   24761.82012893
 2510   24285.88855080   24761.93192031
 2511   24286.02382787   24761.72500684
 2512   24286.09415727   24761.68987655
 2513   24285.92212724   24761.90020172
 2514   24286.21658364   24761.86300303
 2515   24286.17007986   24761.81334545
 2516   24285.93821300   24761.80045929
 2517   24285.93211534   24761.76441927
 2518   24286.08292535   24761.77769814
 2519   24285.82141676   24761.68624602
 2520   24286.30713450   24761.92545358
 2521   24285.97853087   24761.59802608
 2522   24286.16467332   24761.85302978
 2523   24285.94746119   24761.90662709
 2524   24286.19443610   24761.96954204
 2525   24285.96756472   24762.02422426
 2526   24285.97825525   24761.88846795
 2527   24286.37318252   24761.59787117
 2528   24285.92961219   24761.76606322
 2529   24285.99646146   24761.91400591
 2530   24285.75871793   24761.85572104
 2531   24286.22544508   24761.74919005
 2532   24286.22764510   24761.78048117
 2533   24286.08188146   24761.86605658
 2534   24286.04539522   24761.98255405
 2535   24286.04750453   24761.93863145
 2536   24286.10604047   24762.05847130
 2537   24285.81445738   24761.89830944
 2538   24286.08601476   24761.78019027
 2539   24285.85221818   24761.95501863
 2540   24286.19929147   24761.87871928
 2541   24285.92808955   24761.67861414
 2542   24285.67896735   24761.86884008
 2543   24285.95600157   24761.82536711
 2544   24286.25333009   24761.86583153
 2545   24285.80807316   24761.90354065
 2546   24285.84273068   24761.89720455
 2547   24285.96061044   24761.98007567
 2548   24285.79604628   24761.98033243
 2549   24286.14405895   24761.75895055
 2550   24286.18892356   24761.73804780
 2551   24286.07567418   24761.76930483
 2552   24285.84484966   24761.71353209
 2553   24286.17757785   24761.79478366
 2554   24286.11240631   24761.76493900
 2555   24286.16781214   24761.70232061
 2556   24285.93935599   24761.87115963
 2557   24285.88354756   24761.80000179
 2558   24286.07009425   24761.74591051
 2559   24286.26277387   24761.90057059
 2560   24285.91241967   24761.76135898
 2561   24286.14083662   24761.68687962
 2562   24286.12430624   24761.91047082
 2563   24285.98163246   24761.77269274
 2564   24285.99213173   24761.90428703
 2565   24285.97356220   24761.94783006
 2566   24286.04472791   24761.74796604
 2567   24285.88455473   24761.67208562
 2568   24286.07611729   24761.93850392
 2569   24285.89547990   24761.92565586
 2570   24285.99448835   24761.89682946
 2571   24285.87763502   24761.70766339
 2572   24285.82417098   24761.67387701
